"run_ID"	"NIE"	"NIE.q025"	"NIE.q975"	"NIE.CIl95"	"NDE"	"NDE.q025"	"NDE.q975"	"NDE.CIl95"	"ATE"	"ATE.q025"	"ATE.q975"	"ATE.CIl95"
2	0.5615621197458	0.211845756600575	0.896063285180198	0.684217528579623	2.30618432048722	2.04999242237652	2.56357260482179	0.513580182445269	2.88456037817002	2.47811741099152	3.26262929345011	0.78451188245859
3	0.150356645875087	-0.149716232859167	0.504372039994246	0.654088272853413	2.53218664430382	2.32269783957657	2.76085500884857	0.438157169271994	2.68849336192319	2.31673643633889	3.03115231268112	0.714415876342233
1	0.342958872696672	-0.00553984655638668	0.687646488397016	0.693186334953403	2.39520307427694	2.14400642630198	2.6560494898652	0.512043063563223	2.72838497654882	2.3542603993944	3.11662580739073	0.762365407996328
4	0.641298114653465	0.223003880622048	1.10501931625229	0.882015435630244	2.40403869193584	2.16810078243424	2.66118612320466	0.493085340770424	3.06062680329923	2.66409458976545	3.42273500116498	0.758640411399528
8	0.255256924138486	-0.0221439353982806	0.537592628037126	0.559736563435407	2.42489126024056	2.22332091184502	2.61294154632766	0.389620634482648	2.6825448301944	2.35442028915133	2.99683422422902	0.642413935077689
5	0.300255396681776	-0.117241729483311	0.684337703597346	0.801579433080657	2.35975515243283	2.11645154214138	2.59942072233788	0.482969180196508	2.66894237025312	2.29419943889792	3.0526703480174	0.758470909119477
6	0.726076895400408	0.410045016725928	1.0530910724218	0.643046055695872	2.38244993663812	2.155996251986	2.60233109087806	0.446334838892062	3.11451114720343	2.743147348779	3.47130724900786	0.728159900228862
15	0.251767643965848	-0.114413994619062	0.598565316069154	0.712979310688215	2.62120660911048	2.34917872666453	2.88565842469159	0.536479698027059	2.8675695877821	2.47945440572725	3.28623720540936	0.806782799682106
19	0.197671063769825	-0.0809266120084783	0.49167587721387	0.572602489222348	2.38366164996052	2.1943634597402	2.59224998417387	0.39788652443367	2.58483240843664	2.2607767437467	2.92778738300994	0.667010639263237
18	0.552493464310827	0.242755361496108	0.895352801334859	0.652597439838751	2.21913649776674	1.97092270793081	2.46613254451477	0.495209836583963	2.7669085807531	2.4308520592025	3.09072977041832	0.65987771121582
20	0.39317158399093	-0.0165624010821053	0.799040669869759	0.815603070951865	2.46977340914874	2.26517994049509	2.70992767932138	0.444747738826289	2.88265673383204	2.45458293859729	3.28025526304665	0.825672324449361
14	0.506394961921203	0.234656679569971	0.780758492313061	0.546101812743091	2.27407546547943	2.02537478319426	2.48354900080634	0.458174217612082	2.77643889153461	2.46734889808886	3.11183178844653	0.644482890357671
13	0.428982196554796	0.140019227454374	0.693272203226125	0.553252975771751	2.37478990104673	2.11117800397077	2.6169847299574	0.505806725986625	2.80848048020325	2.44459330601203	3.12473354555318	0.680140239541152
17	0.126068498994255	-0.119086024626771	0.468766421946837	0.587852446573608	2.26810249414332	2.01850474552428	2.46933952757066	0.45083478204638	2.39900960335162	2.04138593781919	2.776590730387	0.73520479256781
7	0.222418774289372	-0.0895750876729226	0.555233520647016	0.644808608319938	2.39134528010695	2.14044291634394	2.64874606430141	0.508303147957469	2.62074939851632	2.27595996260044	2.97058907649602	0.694629113895581
9	0.623885473064927	0.286052518493102	0.973876769712292	0.68782425121919	2.2813306358679	2.00982488864879	2.54968113770022	0.539856249051421	2.90273752646109	2.51349834902817	3.27823715568506	0.764738806656884
12	0.320819766106675	-0.042345892069879	0.732714953158228	0.775060845228107	2.54963803804004	2.33352678124443	2.76822866453585	0.434701883291426	2.87835712857061	2.50067076825697	3.31386784440559	0.813197076148625
