"run_ID"	"NIE"	"NIE.q025"	"NIE.q975"	"NIE.CIl95"	"NDE"	"NDE.q025"	"NDE.q975"	"NDE.CIl95"	"ATE"	"ATE.q025"	"ATE.q975"	"ATE.CIl95"
1	0.264814821866725	0.0208419558388179	0.451841466247864	0.430999510409046	2.20492879289869	2.00829974198633	2.51078039980751	0.502480657821187	2.47246217124886	2.26751992236263	2.65926551899842	0.391745596635793
9	0.430622207128589	0.202563528261168	0.670183881591282	0.467620353330114	2.18298013417566	1.98254685326069	2.50105745026781	0.518510597007124	2.61355889659802	2.39613930345313	2.83724670660518	0.441107403152048
4	0.327175984385181	0.16777180882136	0.493014280221726	0.325242471400366	2.15270079464626	1.96543161138846	2.30808025411237	0.342648642723911	2.48752121470903	2.27082958813065	2.68945090527632	0.41862131714567
7	0.316503129066681	0.13044297237702	0.511018455114693	0.380575482737673	2.24021453849027	2.06683804553451	2.39511131861625	0.328273273081743	2.5637521419417	2.36035700636577	2.76791767022572	0.407560663859951
3	0.351810800696924	0.161768660769352	0.562250233956924	0.400481573187573	2.23165237974322	2.01131512247645	2.41159753666342	0.400282414186972	2.58282907378277	2.34212355054731	2.78420868509523	0.442085134547918
8	0.38125490104638	0.180451971942016	0.601271034605661	0.420819062663645	2.19445523896587	1.97615015354619	2.41627804440693	0.440127890860744	2.58074718189158	2.32941262413029	2.80050590210788	0.471093277977586
6	0.456645077526035	0.283940388254736	0.674844149653959	0.390903761399223	2.24010065210852	2.10405359473752	2.4222866281518	0.318233033414282	2.7045818253592	2.49460488828712	2.93739668136645	0.442791793079329
2	0.505807704935724	0.308535228217214	0.752679603344606	0.444144375127393	2.14292178426147	1.99318251463184	2.32559254321744	0.332410028585593	2.65424494966858	2.42447872366898	2.86839716903336	0.44391844536438
5	0.406890845803654	0.186649626079327	0.622210248461088	0.435560622381761	2.13888325898945	1.98528514458993	2.39256242522301	0.407277280633084	2.56194808911874	2.3132569912394	2.82752749533159	0.514270504092188
16	0.31346847488178	0.134512572604815	0.502172131041717	0.367659558436902	2.23611291969866	2.07036004980535	2.38575441901543	0.315394369210081	2.54171951146187	2.3216041648311	2.73850683046121	0.416902665630114
15	0.274916255374771	0.0933603297880539	0.496553577636379	0.403193247848325	2.23409848942658	2.05421040901817	2.45261352192067	0.3984031129025	2.52022030837682	2.32464758329199	2.73489001750414	0.410242434212145
14	0.392424624760955	0.202713755057657	0.587645269418151	0.384931514360494	2.17865788811475	2.04293539822979	2.33541082753103	0.292475429301238	2.56872778423809	2.37519762669931	2.80741109203862	0.432213465339307
29	0.404115165651732	0.179669987812622	0.603541255039576	0.423871267226954	2.27924908205321	2.06556813392113	2.47555244904208	0.409984315120945	2.6702925347629	2.45104020164372	2.90087642938912	0.449836227745406
27	0.314640065457358	0.101982115879442	0.52478291372935	0.422800797849908	2.19075901943683	2.02796293377471	2.39818754499614	0.37022461122143	2.49799763835659	2.2707373041761	2.72319472628451	0.45245742210841
12	0.416626157040131	0.235522703891815	0.62737807625701	0.391855372365195	2.19336660284061	1.98794377410293	2.39083466374322	0.402890889640285	2.60301298369609	2.43014064402059	2.87500622387112	0.444865579850526
18	0.394816840086791	0.19589038110296	0.596440890169579	0.40055050906662	2.20599267876791	2.00498567850747	2.35857587939044	0.353590200882969	2.59221192291122	2.36923991369329	2.82784087091602	0.458600957222728
28	0.272859766743368	0.0943443397422898	0.525385798880411	0.431041459138121	2.2967999617054	2.10200148076712	2.483605842616	0.381604361848888	2.57489982740173	2.38171205903214	2.75124115559183	0.369529096559694
38	0.36185125854044	0.152699124756072	0.593274595092722	0.44057547033665	2.20371185110346	1.92447450562426	2.37553050145763	0.451055995833374	2.56274276338427	2.3016659326113	2.77069806460211	0.469032131990811
30	0.180342454899212	0.00627066650899488	0.354813579078673	0.348542912569679	2.20647015551986	2.06361651614852	2.38302958327158	0.319413067123052	2.38257342807893	2.19778556555509	2.58421589111598	0.386430325560895
