"run_ID"	"NIE"	"NIE.q025"	"NIE.q975"	"NIE.CIl95"	"NDE"	"NDE.q025"	"NDE.q975"	"NDE.CIl95"	"ATE"	"ATE.q025"	"ATE.q975"	"ATE.CIl95"
4	3.1381589220066	1.15595516291483	5.18888404856492	4.03292888565009	3.27793538573971	-0.235488204865748	6.63440130205626	6.86988950692201	6.45587475065509	3.4235187780085	10.1834908156318	6.75997203762332
3	0.966041838752948	-0.805012660289101	2.73284733117349	3.53785999146259	4.79234169124125	1.16011178141006	8.43375996874815	7.27364818733809	5.67878303740802	2.75289428000273	9.68053821003379	6.92764393003106
5	2.94259067862366	0.393986313172359	5.06615231573274	4.67216600256038	0.64761229681038	-2.94674995805091	3.85391127050635	6.80066122855727	3.34840318590573	0.153057814648122	6.77182888044344	6.61877106579532
1	3.14383242227645	0.991522789614387	5.1848876079886	4.19336481837421	2.15113106010135	-1.92977135097392	5.15996689191889	7.08973824289282	5.24182288901474	1.74284832444897	7.87333251563982	6.13048419119086
15	0.858172633356338	-0.424506572691451	2.44708542065334	2.87159199334479	1.87622975479979	-1.96423828384739	6.02565223338788	7.98989051723528	2.7890362842708	-0.899174902000834	6.41592324097041	7.31509814297124
19	0.746420743797553	-0.864352681990525	3.50335690718266	4.36770958917319	1.9233110262353	-1.31812906215904	5.31664904520184	6.63477810736088	2.78732922168536	-0.275380890221058	6.00144227320293	6.27682316342399
35	2.68272656270987	1.06682908743622	4.54164667724431	3.4748175898081	5.16913226781123	1.69782788096839	8.35900300543621	6.66117512446783	7.78031521208691	4.45137080131927	11.0476741546102	6.59630335329097
13	2.43359084155848	0.60674782680569	4.07139777618425	3.46464994937856	2.53007115164694	-0.931503123902555	5.70769698869783	6.63920011260038	4.80895822314514	2.16261275556127	7.95860834318946	5.79599558762819
2	2.03091735198397	0.150600784101548	3.96962111960507	3.81902033550352	4.23743831648792	1.16063150691465	7.39107049323215	6.23043898631751	6.36620345919282	3.46066808218193	9.31103788183519	5.85036979965326
33	2.42104112652629	0.203681659548422	4.469316313342	4.26563465379358	4.54369356842113	1.00624631711837	7.89538504570845	6.88913872859008	6.80903297241344	4.07932545989304	10.282927657876	6.20360219798292
29	2.57715516846396	0.41833459599019	4.7397932825562	4.32145868656602	-1.79782160770883	-5.64772751229902	1.85497972575183	7.50270723805085	0.660667957149644	-2.1185904648988	3.66213286356218	5.78072332846098
39	1.88408273993618	0.00873664078354735	4.24613921420513	4.23740257342158	3.5724319592615	-0.0616763267167076	7.39631097920515	7.45798730592186	5.42620038870765	1.73852277826428	8.65680136243211	6.91827858416782
7	2.19454533724664	0.415022259304185	4.41834431678627	4.00332205748208	2.51109769691553	-0.905821473309719	5.71386316867057	6.61968464198029	4.72753421340635	1.97610750025733	7.47884515031229	5.50273765005496
23	2.53345293233376	-0.0683206503665642	5.05848168706866	5.12680233743523	1.68304486916826	-2.39632914818062	4.78909113010867	7.18542027828929	4.22256632810457	1.05105138767309	6.88785424547167	5.83680285779858
8	2.56833742174757	0.911854074208249	4.69598210837171	3.78412803416346	2.31340020160773	-0.233625659817192	6.90854257013713	7.14216822995432	5.13698697857575	1.90079604300883	9.2321375133247	7.33134147031587
38	3.40373676459506	1.69818614968831	5.11080562992959	3.41261948024128	3.19141872224558	-0.213450996587008	6.63000799506194	6.84345899164895	6.53110451214471	3.30097316576737	9.67843736286125	6.37746419709388
22	1.40574543391502	0.158164294836144	3.29187333889681	3.13370904406066	3.12282496231003	0.363432914804163	6.21157321635353	5.84814030154936	4.64091341812103	1.60232095711092	7.88765252552749	6.28533156841657
27	2.08873818132867	0.667310386669896	4.07747035335009	3.41015996668019	0.92448690697683	-2.23382304865171	4.12361064908963	6.35743369774135	3.10731142173162	-0.0302704265262187	6.3587524774462	6.38902290397241
16	2.76807875390432	1.07965047586897	5.23797410323164	4.15832362736268	1.78832337365311	-2.7211651817618	5.09453403021734	7.81569921197914	4.46758215100759	0.70705912726025	8.13029606905349	7.42323694179324
41	3.07994169369211	0.986525516228114	5.93953893639718	4.95301342016906	1.25232813554573	-2.7080492139567	4.67378002964529	7.38182924360199	4.42002012114504	0.897893027752122	7.65699262933419	6.75909960158207
55	2.43169925127784	0.701548460546965	4.31365178712743	3.61210332658047	2.46233156518811	-1.47166185561597	5.22812539820056	6.69978725381653	4.7956244265486	1.50199112226103	7.83916529250384	6.33717417024281
6	2.50271592303429	0.718114020671112	5.58441048516612	4.86629646449501	0.538391524250637	-2.97500745790878	3.07478552737892	6.0497929852877	3.09783583048963	-0.250824466251671	5.78852654212599	6.03935100837766
9	1.26831873766142	-0.246832041411631	3.37510967341878	3.62194171483041	1.44968422250774	-1.64523720118185	4.73282841433825	6.3780656155201	2.69703830437923	-0.0415607246231441	5.69866329428093	5.74022401890408
37	3.07007933768228	1.25705553849987	5.66129159328727	4.4042360547874	2.91453316627494	-0.820653535483911	6.27564797986308	7.09630151534699	6.19427460534103	2.59251276240686	9.32753616463084	6.73502340222398
36	2.07777412658685	0.384070753054095	3.88616382846688	3.50209307541278	1.50845536367766	-2.18827950988158	4.41449135746975	6.60277086735133	3.51345363736364	0.065584140021293	6.65774734403567	6.59216320401438
31	1.87599591408801	-0.398000236577563	3.8409755515993	4.23897578817686	3.11305225897824	-0.621249976111964	6.18938064312513	6.81063061923709	4.78890975473909	1.65797500395501	8.30298286974365	6.64500786578864
21	2.78736433294796	0.920348616086799	4.74051406562823	3.82016544954143	1.95814308647056	-1.43677337543952	4.95753435685331	6.39430773229283	4.76252825708563	1.40925288740448	7.81133653939798	6.40208365199349
17	2.6583329467679	0.641163715040208	6.36471309210761	5.7235493770674	3.23341278010644	-1.09946710695377	6.23887139223008	7.33833849918385	6.00780983894953	3.16042667713499	9.09570255048461	5.93527587334962
14	1.94698703276941	0.212620289467266	4.22045188183173	4.00783159236447	0.608627822779499	-2.86060324000982	3.3439019557469	6.20450519575672	2.5543834176465	-0.829509613818362	5.45557591925777	6.28508553307613
34	1.74629480033421	0.170634007525681	3.34364195903152	3.17300795150584	3.33029795457142	0.236010131454188	6.97518499269312	6.73917486123893	5.0162743623443	2.16211972409167	8.14286852098821	5.98074879689655
43	-0.744918448644326	-3.62385444061637	2.28774448809873	5.9115989287151	6.04567569776851	2.92805766558269	10.4190187471763	7.49096108159361	5.51309982214169	3.11841457606741	8.72663884065171	5.6082242645843
20	0.739867748932523	-1.85957116586084	3.90899947261607	5.7685706384769	2.95816799470827	-0.791000575368495	6.41394690703054	7.20494748239904	3.89226964418201	1.08757254865979	6.81130345928659	5.7237309106268
11	1.17207935969467	-0.0879729258018771	3.32914755822987	3.41712048403174	3.24133231037098	-0.19842674305702	6.59555866008893	6.79398540314595	4.74754399910443	1.21982134903239	7.97249371223019	6.7526723631978
18	2.47414668329084	0.532738816591648	4.87502621690637	4.34228740031472	2.34689497053467	-0.224336732751753	5.69523415445912	5.91957088721087	5.0291452252707	2.07730244647736	7.73386117835143	5.65655873187407
32	1.48588347184848	0.209375097850922	3.35760262570233	3.14822752785141	0.888802222741561	-2.18092988936045	4.71886043859956	6.89979032796001	2.46615766397392	-0.485865109585202	5.74490758122333	6.23077269080853
42	1.13323409188807	-2.00751515396926	3.95550952939346	5.96302468336272	4.10293570344806	0.635461415972898	9.06786170810975	8.43240029213685	5.28329490927607	1.77909605673207	8.42073524450133	6.64163918776926
25	1.92206109503583	0.408069952907105	4.05067596233359	3.64260600942648	0.31686847436662	-3.53209919695384	3.64271998389741	7.17481918085125	2.13108513180189	-1.4556853495408	5.69245436840275	7.14813971794355
44	1.44231262242698	-0.115609794595196	3.34992522912024	3.46553502371543	2.90037892966525	-0.404802869349696	5.77091925599946	6.17572212534916	4.1360652549936	1.20126697605162	7.23500714487068	6.03374016881906
54	2.4200987676987	0.870348849095546	4.45653324911724	3.58618440002169	3.6784908583816	-0.472711354660757	7.03688794002708	7.50959929468784	6.10301961517435	2.50781672897947	8.83300270607774	6.32518597709827
28	0.968222233170199	-0.614553368041107	3.17071033313539	3.7852637011765	3.35130896127898	-0.459499001069171	6.75876717446135	7.21826617553052	4.18875333014525	1.23225071125681	7.26205639619355	6.02980568493674
24	1.33073161779889	-0.118404361819931	3.19193162849026	3.3103359903102	2.26502616735563	-1.39828883523443	5.37363865263517	6.7719274878696	3.6940303841446	0.138207766801515	6.5887377689708	6.45053000216929
30	3.47121398557811	1.01535330112252	6.15679690502533	5.14144360390281	1.3439473769681	-2.34036923075779	4.9793111429186	7.31968037367639	4.859112352317	1.71789092114157	8.0091710094448	6.29128008830322
