"run_ID"	"NIE1"	"NDE1"	"ATE1"	"NIE2"	"NDE2"	"ATE2"	"NIE3"	"NDE3"	"ATE3"	"NIE4"	"NDE4"	"ATE4"	"NIE5"	"NDE5"	"ATE5"	"NIE6"	"NDE6"	"ATE6"	"NIE7"	"NDE7"	"ATE7"	"NIE8"	"NDE8"	"ATE8"	"NIE9"	"NDE9"	"ATE9"	"NIE10"	"NDE10"	"ATE10"	"NIE11"	"NDE11"	"ATE11"	"NIE12"	"NDE12"	"ATE12"
105	0.773901433702031	2.0376548310531	1.458085480125	0.773599164040956	2.0468680198273	1.4410168326967	0.773875088382232	2.02214987611518	1.36605364265372	0.769380455563916	2.02173268930794	1.35354126701148	1.46480409492385	1.85051260797536	2.75225302487112	1.4648713458621	1.84875425535484	2.75209169556944	1.46598864892662	2.61855153730304	2.75230956818963	1.46668045648801	2.61901147954547	2.75185026562921	2.23870552862588	3.88816743902845	4.21033850499612	2.23847050990305	3.89562227518214	4.19310852826614	2.23986373730885	4.64070141341822	4.11836321084335	2.23606091205192	4.64074416885341	4.10539153264069
158	0.775699731079058	2.02555053190471	1.45867459529399	0.774292348970743	2.02052860105074	1.45068147853702	0.772296076498534	2.03565667388909	1.36325666239726	0.775303957986225	2.03437818101937	1.35768374892882	1.46458454489364	1.84133173058035	2.75181036874607	1.46648183486779	1.84472777234057	2.75233782264671	1.46704325028469	2.62482518955153	2.75190446189606	1.46794113297209	2.62450103741502	2.75243405867836	2.2402842759727	3.86688226248506	4.21048496404007	2.24077418383853	3.86525637339131	4.20301930118372	2.23933932678323	4.66048186344062	4.11516112429332	2.24324509095831	4.65887921843439	4.11011780760719
143	0.77338061239699	2.03580034818075	1.45675732929175	0.778671714796175	2.04039663033483	1.44788824051539	0.769526532224108	2.0401200804105	1.36694282037275	0.77357324850987	2.025352179995	1.35844513617503	1.4679155598527	1.85336555882609	2.75205011281859	1.46472637082694	1.85074575906114	2.75178539804647	1.46342545388009	2.62656122047645	2.7516077965751	1.46633272308706	2.62703627158483	2.75175796229782	2.24129617224969	3.88916590700684	4.20880744211033	2.24339808562311	3.89114238939597	4.19967363856186	2.2329519861042	4.66668130088695	4.11855061694785	2.23990597159693	4.65238845157983	4.11020309847284
137	0.77178426824061	2.03256171607738	1.45522763756525	0.775254148787018	2.03383706213447	1.44980914721041	0.771530717345658	2.0354753574489	1.36404816534161	0.777075022735087	2.03802301570538	1.35914996391605	1.46325123326779	1.84912991813734	2.75174068220482	1.46563045524323	1.8558299304355	2.75142028190839	1.46393755053835	2.62615977275545	2.75191493077738	1.4663988933579	2.62673846248442	2.75198681315634	2.2350355015084	3.88169163421472	4.20696831977007	2.24088460403025	3.88966699256996	4.20122942911881	2.23546826788401	4.66163513020434	4.11596309611899	2.24347391609299	4.6647614781898	4.1111367770724
138	0.773703196581499	2.03831058053419	1.45725476702183	0.773363291159662	2.03165911981311	1.4530150931091	0.767692172442563	2.0325684839275	1.36450145394976	0.772992965357429	2.0257216660232	1.35957180193733	1.46735923097749	1.85038065169152	2.75214152302012	1.46399021643352	1.85483404735379	2.75183768210583	1.46575894936603	2.63137202947686	2.75219419934938	1.46420395313252	2.62440737792584	2.75212439075426	2.24106242755898	3.88869123222571	4.20939629004195	2.23735350759318	3.8864931671669	4.20485277521493	2.23345112180859	4.66394051340436	4.11669565329914	2.23719691848995	4.65012904394904	4.11169619269158
141	0.772018238655232	2.03146120443912	1.45187145090395	0.774184430762054	2.04351913253095	1.44416019355663	0.772747950876801	2.03064854227846	1.36344735693027	0.773406070143571	2.03156580863761	1.35839438729523	1.46700588135974	1.84712069064573	2.75196464250031	1.46462422116193	1.8546066863633	2.751467814855	1.46564289102486	2.6278095871765	2.75217813540666	1.46580138502714	2.62669545529687	2.75198195667601	2.23902412001497	3.87858189508486	4.20383609340426	2.23880865192399	3.89812581889425	4.19562800841163	2.23839084190166	4.65845812945496	4.11562549233693	2.23920745517071	4.65826126393448	4.11037634397124
190	0.771155968909195	2.04092550808849	1.46521876815154	0.775351611160503	2.03656356059632	1.44611111859719	0.771241867579831	2.03219499349638	1.36430356419491	0.775797578848333	2.02882090579471	1.36128828467766	1.46644266040362	1.85039976438674	2.75206084340112	1.46573334781807	1.84503945362032	2.75188911243175	1.46894187680809	2.63039595833631	2.75212154980536	1.46548754171946	2.623314167428	2.75201358383385	2.23759862931282	3.89132527247522	4.21727961155266	2.24108495897858	3.88160301421664	4.19800023102894	2.24018374438792	4.6625909518327	4.11642511400028	2.2412851205678	4.65213507322271	4.11330186851151
189	0.778089176219465	2.02399316464258	1.45710106209271	0.767381271429109	2.02386303447363	1.45253644688824	0.777206408708269	2.03081524088276	1.36754689452132	0.777640797224494	2.01897273248467	1.35665342734532	1.4679865338929	1.84930150761978	2.75225103416665	1.46537386810872	1.84444964781963	2.75218781980519	1.46478260038227	2.61927073408991	2.75225235063708	1.46275752093249	2.62170170206196	2.75219192828515	2.24607571011236	3.87329467226236	4.20935209625936	2.23275513953783	3.86831268229326	4.20472426669343	2.24198900909054	4.65008597497266	4.1197992451584	2.24039831815698	4.64067443454663	4.10884535563047
125	0.768197612407295	2.03028449126274	1.4582101231588	0.776491316903711	2.03731197551846	1.43876095942851	0.775434585431307	2.0228648795924	1.36752173961467	0.772847148146389	2.02834020391975	1.36391441461226	1.46894322053971	1.85024711238067	2.7522818033757	1.46555887687703	1.84943112271949	2.75159709811409	1.46528166103563	2.62326957631433	2.75236531643463	1.46241683264301	2.62129125613755	2.75239844325767	2.23714083294701	3.88053160364341	4.21049192653451	2.24205019378074	3.88674309823795	4.1903580575426	2.24071624646693	4.64613445590673	4.11988705604931	2.2352639807894	4.6496314600573	4.11631285786993
156	0.773613046360238	2.02743154108648	1.4556027452624	0.771854319637988	2.02819762529742	1.45045527992713	0.774064693731778	2.02598691132939	1.36426084221208	0.772409440214387	2.02533228683492	1.35435385531103	1.46625649035797	1.84716350499668	2.75171909125348	1.46537722094728	1.84831721143492	2.75235276060828	1.46376193281237	2.61870748225998	2.75177843350739	1.46330610614494	2.62050354201355	2.75207293246252	2.23986953671821	3.87459504608316	4.20732183651589	2.23723154058527	3.87651483673235	4.20280804053541	2.23782662654415	4.64469439358936	4.11603927571946	2.23571554635933	4.64583582884846	4.10642678777355
191	0.774828376818954	2.03468320576857	1.46059526706697	0.773758998962565	2.02374625067309	1.45097514186184	0.777655144697216	2.02817479566866	1.36587028564309	0.775224016555147	2.03649306604454	1.35718317495253	1.46544884084741	1.8458190318747	2.75240706603478	1.46554451419832	1.84883151481007	2.75163040317742	1.4682561775878	2.63211631608648	2.75215855553183	1.46557729661861	2.62287551812528	2.75152921738955	2.24027721766636	3.88050223764327	4.21300233310175	2.23930351316089	3.87257776548316	4.20260554503926	2.24591132228502	4.66029111175515	4.11802884117492	2.24080131317376	4.65936858416982	4.10871239234208
155	0.777772764194938	2.02655715414836	1.45712846151594	0.770058543068596	2.02967230251369	1.44890228502464	0.770120085974175	2.0343521903759	1.36705714320681	0.770147314734845	2.04091373088627	1.35945453054362	1.46628740816828	1.84634014534522	2.75225171115498	1.46420076429061	1.8512449675576	2.75163884800594	1.4662585971558	2.62184841904105	2.75215651806897	1.46684668321103	2.62606971275761	2.75160324828742	2.24406017236322	3.87289729949358	4.20938017267093	2.23425930735921	3.8809172700713	4.20054113303058	2.23637868312998	4.65620060941696	4.11921366127578	2.23699399794588	4.66698344364388	4.11105777883104
154	0.771546362061142	2.03332843635722	1.46240162865842	0.771109245905789	2.03846074607315	1.4524414124052	0.777279614649357	2.02278042323623	1.36807526447498	0.77478727670078	2.03105895986438	1.35889935162361	1.46307861337468	1.8482468857981	2.75248422043913	1.46598775688679	1.85032388444517	2.75164206207901	1.4670627208866	2.6264731357389	2.75178853766675	1.46826270772078	2.6257255058304	2.75205505679709	2.23462497543582	3.88157532215532	4.21488584909755	2.23709700279258	3.88878463051832	4.20408347448421	2.24434233553596	4.64925355897513	4.11986380214173	2.24304998442156	4.65678446569478	4.1109544084207
193	0.7815197922203	2.02704529628509	1.45959825016483	0.773753142664364	2.02838077124727	1.45208291147509	0.776207149635815	2.03240382085811	1.36536202320485	0.775388135423787	2.02545840093619	1.35475242614944	1.46342096510458	1.85110878404619	2.75190850015376	1.46541856804459	1.84885006837223	2.75274432712414	1.46516527964972	2.62624586454989	2.75231068286833	1.46650041021687	2.62917128839049	2.75220956968564	2.24494075732488	3.87815408033128	4.21150675031859	2.23917171070895	3.87723083961949	4.20482723859923	2.24137242928554	4.658649685408	4.11767270607317	2.24188854564065	4.65462968932669	4.10696199583508
146	0.77298939191114	2.02610401795209	1.45968646734606	0.77078746146194	2.03477905676239	1.44713562402839	0.779405624012748	2.0255040038075	1.3677272845722	0.77762491883553	2.02945231534799	1.35721416879177	1.46652690988487	1.84730703812127	2.75221206700011	1.46712712876664	1.84613226527124	2.75225150323834	1.46639457780758	2.62435186009567	2.75156509070759	1.46534909073538	2.6320064853275	2.75187242422693	2.23951630179601	3.87341105607335	4.21189853434616	2.23791459022858	3.88091132203363	4.19938712726673	2.24580020182033	4.64985586390317	4.11929237527979	2.24297400957091	4.66145880067549	4.1090865930187
192	0.778832637715284	2.03495538198439	1.45251282179896	0.770824810666584	2.02909376499015	1.44657549703192	0.778839924664539	2.03384784732119	1.36745515653901	0.772262244661306	2.03098120525976	1.3578837398707	1.46428977774347	1.84801325516582	2.75214590101086	1.46543976051633	1.84536545302245	2.75117246485909	1.46706287282755	2.62391921576994	2.7518886313845	1.46387437108151	2.62426889032243	2.75268901298466	2.24312241545876	3.88296863715022	4.20465872280982	2.23626457118291	3.8744592180126	4.197747961891	2.24590279749209	4.65776706309113	4.11934378792351	2.23613661574282	4.65525009558219	4.11057275285536
147	0.775223417490306	2.02790291175837	1.46340128662647	0.778618032370244	2.03578547007859	1.44924285017807	0.773248469549363	2.02946900558292	1.37291371075598	0.776825573577167	2.03301307001962	1.35280875271187	1.46850200185404	1.85309951689362	2.75206192731195	1.46468139775352	1.84996770782765	2.75165124668072	1.46781975726532	2.62619405123886	2.75233710658739	1.46587164671117	2.62636622938346	2.75173524354261	2.24372541934435	3.88100242865199	4.21546321393841	2.24329943012377	3.88575317790624	4.20089409685879	2.24106822681468	4.65566305682178	4.12525081734336	2.24269722028833	4.65937929940309	4.10454399625448
180	0.780471352486879	2.02767211123449	1.45695988622143	0.777446962804482	2.03750623764403	1.45011821097372	0.773660900929313	2.02969926674666	1.36669376260879	0.775895678446944	2.02865371103576	1.36087858430921	1.46475050403704	1.84465332868376	2.75244326994494	1.46680981106755	1.84930708322229	2.75206339594553	1.46510361040315	2.6264445613157	2.75211942830415	1.46299497983671	2.62275978566881	2.75176587097085	2.24522185652392	3.87232543991825	4.20940315616637	2.24425677387203	3.88681332086631	4.20218160691925	2.23876451133246	4.65614382806236	4.11881319091294	2.23889065828366	4.65141349670457	4.11264445528006
144	0.773079526639204	2.02373404723207	1.4543935483419	0.76864710513487	2.03747211860838	1.44989563559252	0.773689324565897	2.02772497529949	1.37094410230417	0.780192344232117	2.03596727965642	1.35419005966062	1.46647562346973	1.84429397349557	2.75210490518446	1.46497373197485	1.84456638829803	2.75119505083016	1.4637554940492	2.62691233991591	2.75139980869236	1.46420268643936	2.62584876788745	2.75210853191805	2.23955515010894	3.86802802072764	4.20649845352637	2.23362083710972	3.8820385069064	4.20109068642268	2.2374448186151	4.65463731521539	4.12234391099653	2.24439503067148	4.66181604754387	4.10629859157866
145	0.778049838846858	2.0322451652431	1.46153595691079	0.776236000068616	2.04376502589881	1.45110143361946	0.775436728596073	2.02152772330531	1.3681321670067	0.774908903468657	2.03365690823666	1.3579076039529	1.46737553606565	1.84755021499252	2.7515160034146	1.46441432848869	1.85285055342041	2.75234837855516	1.46464741356337	2.62503882941971	2.75220408635673	1.46635972396695	2.62664949703065	2.75181807729142	2.24542537491251	3.87979538023562	4.21305196032539	2.24065032855731	3.89661557931922	4.20344981217462	2.24008414215945	4.64656655272502	4.12033625336343	2.24126862743561	4.66030640526731	4.10972568124432
135	0.775004795172464	2.02756903423381	1.46148416043429	0.774752952541236	2.03177422932879	1.44812650993062	0.773162214542921	2.03098694798746	1.36988693276537	0.775363661044518	2.0266393368204	1.35967813453816	1.46938049187835	1.85166251198879	2.75240331889695	1.4658069444996	1.84592311896261	2.75165278470261	1.4655090394953	2.61671544984784	2.75239422218611	1.46342299620108	2.63134033225834	2.75201226723806	2.24438528705081	3.8792315462226	4.21388747933124	2.24055989704083	3.8776973482914	4.19977929463323	2.23867125403823	4.6477023978353	4.12228115495147	2.2387866572456	4.65797966907873	4.11169040177622
109	0.775517434520534	2.03066442952677	1.45588054488413	0.779178872505144	2.02249066531171	1.44880750342638	0.771635767690458	2.03870244577952	1.36493955855064	0.778964392861109	2.02548157333876	1.35781860477235	1.46508938200866	1.84334736701137	2.7517870232461	1.46366436578304	1.8471451438985	2.75208837797954	1.46363019227477	2.61656818648294	2.75185700209217	1.46779750387527	2.62403958785313	2.75202423190767	2.24060681652919	3.87401179653814	4.20766756813023	2.24284323828818	3.86963580921021	4.20089588140592	2.23526595996522	4.65527063226247	4.1167965606428	2.24676189673638	4.6495211611919	4.10984283668002
110	0.772302053496153	2.04045686431456	1.45815019865857	0.777253469534961	2.02701698266125	1.45191184548573	0.779452060224698	2.02846379092135	1.36645131391842	0.777981938874222	2.03150014021007	1.35958537883824	1.46392836062827	1.84774385201531	2.75216460455737	1.46467646780398	1.84818772619687	2.75210092812186	1.46352684064639	2.62499856221683	2.751827840742	1.46886420878038	2.61826933849046	2.75210665527211	2.23623041412442	3.88820071632987	4.21031480321594	2.24192993733894	3.87520470885811	4.20401277360759	2.24297890087109	4.65346235313819	4.11827915466042	2.2468461476546	4.64976947870053	4.11169203411036
127	0.776760828978223	2.03337539928513	1.45080777190085	0.76981383896301	2.02500819138767	1.44969686821406	0.779799689112143	2.02654049009967	1.36866194001027	0.778541809642977	2.02737748501231	1.36060397379974	1.46437867892703	1.84925931568767	2.75241473639786	1.46759121616564	1.84811085702316	2.75317166674415	1.46710440233997	2.62140142600072	2.75199507767547	1.46614657063948	2.62128022916816	2.75214746162853	2.24113950790525	3.8826347149728	4.2032225082987	2.23740505512865	3.87311904841083	4.2028685349582	2.24690409145211	4.64794191610039	4.12065701768574	2.24468838028246	4.64865771418047	4.11275143542827
181	0.778181361795519	2.02385533623385	1.45645583840558	0.775724331467092	2.03690219401305	1.44427533999992	0.773383540219306	2.02402057884346	1.3684544344306	0.772691158220357	2.02971457520708	1.35890330857656	1.46474312316786	1.85012228074782	2.75199739894119	1.46342201292125	1.85385499565146	2.75155969294628	1.46582074257504	2.62465000443744	2.75218609293234	1.46536872330254	2.62075525844322	2.75257932433027	2.24292448496338	3.87397761698168	4.20845323734677	2.23914634438834	3.8907571896645	4.19583503294621	2.23920428279435	4.6486705832809	4.12064052736294	2.23805988152289	4.6504698336503	4.11148263290682
149	0.776211835805391	2.02211976598625	1.4529187745119	0.772661228742326	2.03404279885518	1.44031590312308	0.77032112052163	2.02545816918299	1.36732413909898	0.772613340407381	2.04209880209501	1.35908525306376	1.4688199005196	1.84814017319832	2.75148333403812	1.46436470245314	1.84314739368789	2.75183523766807	1.46549078098991	2.62186632931359	2.75213976959935	1.46628539498521	2.62969473214467	2.75217843377919	2.245031736325	3.87025993918457	4.20440210855002	2.23702593119546	3.87719019254306	4.19215114079116	2.23581190151154	4.64732449849658	4.11946390869833	2.23889873539259	4.67179353423968	4.11126368684295
148	0.773759740961422	2.03006598707956	1.4624165560474	0.782779127029363	2.02726790765649	1.45520945965802	0.77729884839985	2.03634980476991	1.36817006957618	0.772319957078768	2.03346252902177	1.35956918211613	1.46686625007833	1.85130073883005	2.75229883505447	1.46503386767336	1.84956966156631	2.75253296457811	1.46454400000263	2.62710589667828	2.75221581575704	1.46479324214172	2.6288780824222	2.75164937649132	2.24062599103975	3.88136672590961	4.21471539110187	2.24781299470273	3.8768375692228	4.20774242423612	2.24184284840248	4.66345570144819	4.12038588533323	2.23711319922049	4.66234061144397	4.11121855860746
152	0.773764478023182	2.04113452585335	1.45377535892171	0.780843931750049	2.03244819089606	1.45388323577973	0.770429008459562	2.02332569254461	1.37016406360632	0.776193160282425	2.02303839049062	1.35860369187783	1.46362769319759	1.8496689664065	2.75237988927042	1.4649537395004	1.84418314958245	2.75171893614418	1.46656421581134	2.61967097310117	2.75211965347832	1.46402061266822	2.61887967028213	2.75163106197479	2.23739217122077	3.89080349225986	4.20615524819213	2.24579767125045	3.87663134047852	4.20560217192391	2.23699322427091	4.64299666564578	4.12228371708465	2.24021377295065	4.64191806077276	4.11023475385262
128	0.774814523031287	2.02978107734823	1.45856025391617	0.773024728160402	2.03558397906862	1.44901785364613	0.773526754814518	2.03251660671694	1.36822177188388	0.772232659648148	2.03376356517069	1.36036189458457	1.46400998633062	1.84803330263378	2.75224779717557	1.46522670546027	1.84521291764939	2.75202662686616	1.46583431710823	2.62476555632445	2.75215439211092	1.46636588333842	2.6323305498824	2.75226817733682	2.23882450936191	3.87781437998201	4.21080805109173	2.23825143362068	3.88079689671801	4.20104448051228	2.23936107192275	4.65728216304139	4.1203761639948	2.23859854298657	4.66609411505309	4.11263007192139
129	0.778908061604922	2.02997738215041	1.45416908624874	0.776405661318742	2.03381838814284	1.4475886655409	0.771704766753316	2.02396145307812	1.36261401243227	0.776009233441005	2.03368331092432	1.35710693530375	1.46420983744111	1.84015850226232	2.75209658617235	1.46486199128264	1.85296380151791	2.75113415569541	1.46693638650768	2.62180066321336	2.75241264955294	1.46453810025894	2.62317396763988	2.7523444530112	2.24311789904603	3.87013588441273	4.20626567242109	2.24126765260138	3.88678218966075	4.19872282123631	2.238641153261	4.64576211629148	4.11502666198521	2.24054733369994	4.6568572785642	4.10945138831496
153	0.77362869275259	2.03722813237327	1.45210475322249	0.77352482072587	2.01918232590456	1.4538930819864	0.775095189563312	2.02651358761765	1.36564825730768	0.777879617942204	2.0296469813925	1.36106771235171	1.46702590238041	1.84906497072399	2.75206601130064	1.4659870272243	1.84354733567012	2.75216037725006	1.46269550853383	2.61997638261614	2.75217636886207	1.46416847952629	2.62460823484323	2.75236242745287	2.240654595133	3.88629310309725	4.20417076452313	2.23951184795017	3.86272966157467	4.20605345923646	2.23779069809714	4.64648997023379	4.11782462616975	2.2420480974685	4.65425521623573	4.11343013980458
150	0.773746301354317	2.03105569576592	1.4587141703023	0.771700068296337	2.02497239394732	1.45244750051181	0.774714381893728	2.04364328128813	1.36484861155895	0.774316066667376	2.03093555507841	1.34736242322478	1.46974597118364	1.84594951578358	2.75153475528775	1.46448251712049	1.84965896636956	2.75216604328273	1.46663688253432	2.62988943331356	2.75236491379304	1.46174808576782	2.6232933052707	2.75215341363782	2.24349227253796	3.87700521154949	4.21024892559005	2.23618258541682	3.87463136031688	4.20461354379454	2.24135126442805	4.67353271460169	4.11721352535199	2.23606415243519	4.65422886034911	4.0995158368626
151	0.782091430868815	2.03033509338987	1.46207419157068	0.77362071399054	2.02394506936612	1.45102335977216	0.772596956714629	2.04351534616763	1.36735948487414	0.772161278477827	2.02532976078723	1.35634786283255	1.46587073329264	1.84771294492352	2.75245028902168	1.46540098522064	1.84593127245098	2.7523159387267	1.46879302186321	2.61992914606618	2.7519173090448	1.46411620621389	2.63042666584514	2.75220183838463	2.24796216416145	3.87804803831339	4.21452448059237	2.23902169921118	3.8698763418171	4.20333929849886	2.24138997857783	4.66344449223381	4.11927679391894	2.23627748469172	4.65575642663237	4.10854970121718
111	0.772260222765721	2.02908354812599	1.46703472125632	0.778097860842598	2.02238804850151	1.44828252264811	0.773543460763601	2.03300204110485	1.36937982564086	0.777478902724399	2.02932482723515	1.35908127993124	1.46685540247883	1.84838751715034	2.75215516775888	1.46549421965808	1.84826366417631	2.75132128180159	1.46384175503188	2.63047985750708	2.75215564188871	1.4668471748984	2.62438995460611	2.75274329645633	2.23911562524455	3.87747106527632	4.2191898890152	2.24359208050068	3.87065171267782	4.19960380444971	2.23738521579548	4.66348189861193	4.12153546752957	2.2443260776228	4.65371478184126	4.11182457638757
102	0.773083425099628	2.03484190139448	1.45788931046214	0.774835439404691	2.03690135707582	1.44841241067147	0.77633840911821	2.02937789773042	1.36784213470281	0.769001454702444	2.02654707211367	1.36117516503106	1.46580593919035	1.85099854118523	2.75248073740304	1.46857947714772	1.8528416900421	2.75215000491497	1.46800956498883	2.62112417617762	2.75218689755178	1.46842971422801	2.62210604098323	2.75205873573828	2.23888936428998	3.88584044257971	4.21037004786519	2.24341491655241	3.88974304711793	4.20056241558644	2.24434797410704	4.65050207390804	4.1200290322546	2.23743116893045	4.64865311309689	4.11323390076934
112	0.773405722672895	2.03412725950204	1.45854455874251	0.774251343668278	2.04074719314917	1.44820571658223	0.770809854919949	2.03374034630261	1.36551180921862	0.773666624400978	2.03026406085831	1.36004817147171	1.4656927772118	1.84378713349754	2.75213816236392	1.46541038141321	1.84836843419264	2.75187380305016	1.46461339782044	2.61764734969457	2.75172772412647	1.46384789194509	2.62857028977377	2.75193186671643	2.23909849988469	3.87791439299957	4.21068272110642	2.23966172508149	3.88911562734181	4.20007951963238	2.23542325274039	4.65138769599718	4.11723953334509	2.23751451634607	4.65883435063208	4.11198003818814
122	0.773781369639695	2.0208327003494	1.46145737608785	0.768148801454936	2.0337682856678	1.44590016367821	0.779627308163387	2.02442264703454	1.36470197962793	0.776469582901398	2.02993119554731	1.36026541862031	1.4647023443619	1.84637177812133	2.75204150170034	1.46508930116171	1.84805931872474	2.75179687426854	1.46573367734147	2.62209770778259	2.7520374138829	1.46388652229638	2.63104152791344	2.75235154759243	2.23848371400159	3.86720447847073	4.21349887778819	2.23323810261665	3.88182760439254	4.19769703794675	2.24536098550486	4.64652035481713	4.11673939351082	2.24035610519778	4.66097272346075	4.11261696621274
124	0.770935486212045	2.02612044727057	1.46050615453585	0.776184573880518	2.02555183965389	1.45009280219675	0.771513206669664	2.02135110379728	1.37081231434015	0.769311196864521	2.03503788967514	1.35464210194967	1.46147556430431	1.84517849340527	2.75162228114214	1.46488382060339	1.8532642166899	2.75218884213865	1.4662444976691	2.62335956428977	2.75207001167367	1.46322977105488	2.62303932350952	2.75196258480904	2.23241105051635	3.87129894067585	4.21212843567798	2.24106839448391	3.87881605634379	4.20228164433539	2.23775770433876	4.64471066808705	4.12288232601382	2.2325409679194	4.65807721318466	4.10660468675872
131	0.774608091600507	2.02853709200119	1.46039280496634	0.773501983524703	2.02798680639439	1.44702510063002	0.776230487162525	2.0355172982627	1.36764102959524	0.773004931402386	2.02134388347142	1.35988507776708	1.46468924191277	1.84512133663202	2.75209657210075	1.46839025985908	1.84939586245702	2.75167504916606	1.46259976009648	2.62024429148948	2.75220182102756	1.46375308772033	2.61886453706525	2.75273985326227	2.23929733351327	3.87365842863321	4.21248937706709	2.24189224338378	3.87738266885142	4.19870014979608	2.23883024725901	4.65576158975218	4.1198428506228	2.23675801912271	4.64020842053667	4.11262493102935
130	0.778291925743918	2.03272748565741	1.45346250416611	0.769965492944311	2.03859764947894	1.44869949572714	0.774519530539852	2.0300703231902	1.36328500080626	0.78038905634654	2.02757419249485	1.35700531322966	1.46517543899024	1.84726648380959	2.7521358431068	1.46496167905553	1.85056555481746	2.75214660901461	1.46685680791774	2.62193552708713	2.75162627197722	1.46822122321996	2.62567727245999	2.75222672074081	2.24346736473416	3.879993969467	4.20559834727291	2.23492717199984	3.8891632042964	4.20084610474175	2.2413763384576	4.65200585027733	4.11491127278348	2.2486102795665	4.65325146495484	4.10923203397048
123	0.778439942518657	2.02870430712473	1.45550358807269	0.77446475297614	2.02425448285275	1.45041373336968	0.770576067740629	2.02788464484756	1.37005780629059	0.77532643692938	2.03312023844451	1.36378059467646	1.46259764358283	1.84737473249859	2.75179104656059	1.46471200840346	1.84313407743721	2.75257511959525	1.46667831792867	2.62686054695983	2.7518945866911	1.46515079048998	2.62834738407441	2.75218212658935	2.24103758610148	3.87607903962332	4.20729463463328	2.2391767613796	3.86738856028995	4.20298885296493	2.2372543856693	4.65474519180739	4.12195239298169	2.24047722741936	4.66146762251892	4.11596272126581
132	0.7791995824978	2.03627112222683	1.45181343539327	0.773119083373711	2.03502890277335	1.44197294715355	0.774574277271903	2.04003008977446	1.3698866357653	0.773225268645823	2.03281071403904	1.35743397227531	1.46448718083538	1.8471445250897	2.75161608381533	1.4644708623259	1.84933273832805	2.7519626130114	1.46628650418174	2.61983480292405	2.75193933473082	1.46460213297755	2.63091324252957	2.75214324639394	2.24368676333318	3.88341564731654	4.2034295192086	2.23758994569961	3.8843616411014	4.19393556016495	2.24086078145364	4.65986489269851	4.12182597049612	2.23782740162337	4.6637239565686	4.10957721866925
107	0.776939363366781	2.02435272515251	1.46027220227438	0.773956044693374	2.02881919255402	1.44605326616108	0.773418351478692	2.02803055019391	1.3653683902227	0.772938135365487	2.03145268337601	1.3587092562602	1.46489402857719	1.84803205038637	2.75217212810149	1.4657428905558	1.84722664117408	2.75235682571029	1.46615674298805	2.62129941824958	2.75185719288777	1.46556063338133	2.62943611623316	2.75207589509591	2.24183339194398	3.87238477553888	4.21244433037587	2.23969893524917	3.8760458337281	4.19841009187137	2.23957509446674	4.64932996844349	4.11722558311046	2.23849876874682	4.66088879960917	4.11078515135611
108	0.772287312045038	2.02186204145952	1.45756779416362	0.775531116428554	2.03768297109383	1.44095820043783	0.768432694500626	2.02794159085361	1.37267985913296	0.770504017188351	2.02945287309617	1.35937882976122	1.46538275126353	1.84912579923058	2.75225628479556	1.46374521206147	1.8575769990155	2.75174135742272	1.46631694719832	2.62147965677427	2.75187898132626	1.46425987200154	2.62507427621876	2.75164314912676	2.23767006330857	3.8709878406901	4.20982407895919	2.23927632849002	3.89525997010933	4.19269955786055	2.23474964169894	4.64942124762788	4.12455884045921	2.23476388918989	4.65452714931492	4.11102197888799
126	0.772872536607038	2.03002524822061	1.46097696626641	0.775194328604775	2.03968887767651	1.45328940384655	0.773570477856309	2.03323658325951	1.36794513763634	0.775650622705353	2.03093941334239	1.35704721521781	1.46513906514268	1.84443555997776	2.75164286757913	1.46478072223573	1.85048672424444	2.75191180549365	1.4663490181647	2.62746969139201	2.7520774739121	1.46479354459263	2.62131948612679	2.75229044393918	2.23801160174972	3.87446080819837	4.21261983384554	2.23997505084051	3.89017560192095	4.20520120934019	2.23991949602101	4.66070627465153	4.12002261154844	2.24044416729798	4.65225889946918	4.10933765915699
117	0.775663184517889	2.03163328565226	1.45270488392594	0.774988097732027	2.03252796600423	1.45290833357832	0.772526753590849	2.04157034084588	1.37147146927278	0.778171553393108	2.03639131960873	1.35408333779355	1.46867319488602	1.84596465635032	2.75171015145046	1.46396913148385	1.84970004569918	2.75170426309211	1.46651801163692	2.628212686491	2.75194804197655	1.46386498559041	2.62292831234301	2.75174350403322	2.24433637940391	3.87759794200259	4.20441503537641	2.23895722921588	3.88222801170341	4.20461259667043	2.23904476522777	4.66978302733689	4.12341951124933	2.24203653898352	4.65931963195174	4.10582684182677
118	0.775065539360601	2.03162688618717	1.45694620212042	0.772985359010971	2.02100924517193	1.44621522877235	0.776497053198969	2.03085997170348	1.37005853182233	0.775340991092886	2.01619509217556	1.35613727095005	1.46478687915942	1.85198941920335	2.75227453269527	1.46304658998801	1.84879414569865	2.75179660651042	1.4663273692671	2.62418882592138	2.75233866382612	1.46639952712031	2.62300596430907	2.75263738951714	2.23985241852002	3.88361630539052	4.20922073481569	2.23603194899898	3.86980339087058	4.19801183528277	2.24282442246607	4.65504879762486	4.12239719564846	2.24174051821319	4.63920105648462	4.10877466046719
