"run_ID"	"NIE1"	"NDE1"	"ATE1"	"NIE2"	"NDE2"	"ATE2"	"NIE3"	"NDE3"	"ATE3"	"NIE4"	"NDE4"	"ATE4"	"NIE5"	"NDE5"	"ATE5"	"NIE6"	"NDE6"	"ATE6"	"NIE7"	"NDE7"	"ATE7"	"NIE8"	"NDE8"	"ATE8"	"NIE9"	"NDE9"	"ATE9"	"NIE10"	"NDE10"	"ATE10"	"NIE11"	"NDE11"	"ATE11"	"NIE12"	"NDE12"	"ATE12"
112	6.52994838619605	5.34300786713768	4.39333562388147	8.85274609477534	6.96004945508009	4.3949918820203	9.34673593586132	9.04261679401714	6.5124363445287	6.94238237744201	5.9061345348152	5.18389099270203	9.36065088032882	7.71635541029899	5.19002625384421	9.39688396807727	9.22028959149727	6.82668405608807	5.05114884375473	3.86127383404867	2.91147849967517	6.53301374666014	4.64525267075893	2.90699533564821	8.64616157358507	8.34590148843314	5.8358968078121	5.25354252305873	4.08181356339126	3.15641013662982	6.78600389967297	4.92473852618127	3.15372178337756	8.66833536408678	8.41272156326456	5.91308164791677
21	6.52764600068198	5.33817209298832	4.38984945724934	8.84031658160506	6.95241151641611	4.38978732140921	9.34533201575339	9.04138918927016	6.51196366197999	6.94708543517836	5.91052691588468	5.1887536068264	9.35756613443215	7.71040453991722	5.1858227234795	9.39683916538506	9.2204496316134	6.82673931581119	5.04957464495946	3.86104211333965	2.91221258613821	6.53153381172433	4.64452599903322	2.90747617329966	8.64586744820662	8.34554309937892	5.83551374533973	5.25609624996991	4.0804061913947	3.155070061694	6.78814268920625	4.92737992635562	3.15643354687897	8.66826492734045	8.41293467759697	5.91334452321458
235	6.53411965878483	5.3419519273322	4.38794738326862	8.84135221184919	6.95311852583418	4.38999399697053	9.34573285301551	9.04127231416315	6.51189631135347	6.93922999542484	5.90483690698417	5.18412935815273	9.35271692919967	7.70985837437059	5.18621093287405	9.39710164701688	9.22032575743846	6.82650168791972	5.04331303053503	3.85552201417031	2.90665010599438	6.54183210680502	4.65098768207852	2.9107237939056	8.6460205014037	8.34584737828588	5.83578777536154	5.25188782106398	4.07845416492734	3.15365833327618	6.78920174712264	4.9264997532443	3.15618604750256	8.66804559489354	8.41274016877739	5.91290331881499
19	6.53498767267409	5.34303823621598	4.39302140933232	8.84938147925551	6.95835574352423	4.39471582582753	9.34558691608506	9.04149564537742	6.51198495983282	6.93912394814003	5.90417970462193	5.1835673937418	9.35918950098897	7.71329830584934	5.18846025939047	9.39640199974086	9.21939314810029	6.82582629098888	5.04508221870103	3.85811499422695	2.90871475881836	6.53467376008823	4.64746578609838	2.91015288891782	8.64565630108127	8.34565566254316	5.83579902888478	5.25431026240926	4.08175632999695	3.15646873096572	6.78430996608292	4.9241754800322	3.15363522155698	8.66822295306952	8.41300600800356	5.91321931139806
108	6.52870400641663	5.34026103815328	4.38980236202359	8.83599459930597	6.95070788252409	4.38974735327561	9.34653292362401	9.04173833450796	6.51125235483483	6.94502686648033	5.91159369792417	5.18977417165352	9.35458545670148	7.70936816886805	5.18612920272425	9.39720327385975	9.22016823226366	6.82617534408779	5.04548640412103	3.85585917133116	2.90645450027814	6.54220769713652	4.65187874073456	2.91201210372967	8.64620332376878	8.34557903254194	5.83564496568271	5.25049574467755	4.07591106055383	3.15217057626568	6.79111184369529	4.92886090929952	3.15700080567949	8.66829644499466	8.41247034593158	5.91280375408733
47	6.53280721740076	5.34183087566863	4.39217870809774	8.83903263513083	6.95125894962135	4.38922457116337	9.34603841331119	9.04160444246325	6.51131947796089	6.94795523891864	5.913576282338	5.19129576247299	9.35868150046152	7.71298934418302	5.18848326424465	9.39700458578378	9.21987481481711	6.82635469264675	5.05360564786634	3.86442745055075	2.91382710925907	6.53983919843973	4.64935931566559	2.90964806030016	8.64690344723672	8.34579280251079	5.83591938050187	5.25304088925051	4.07988170918235	3.15511767101481	6.79053961947124	4.92684656490644	3.15567981930479	8.66854991292154	8.41294163115116	5.91317148753451
94	6.52873918299947	5.33952690436728	4.38961065568659	8.8523103990287	6.95755245909204	4.39244055844072	9.34571672715781	9.0415936695458	6.5116196020514	6.95126009750285	5.91547735158851	5.19520975426865	9.35742849763806	7.71224088333187	5.18832793425379	9.39789310010777	9.22081813592288	6.82703591982081	5.04969079554347	3.86010084719281	2.91125501972289	6.5398835036547	4.64637307904481	2.9079103554247	8.64610050561711	8.34546951265658	5.83538011308888	5.25248463562115	4.07996039150432	3.15587570899828	6.79118056454778	4.92757914733381	3.1554597814717	8.66835183548757	8.41296023274736	5.91305688696944
236	6.52212484709417	5.33420384041914	4.38597129673666	8.84056249260621	6.95195808484756	4.39207595641058	9.34697290546943	9.04197064472811	6.51191647239422	6.94817111481158	5.91167959824112	5.18815436509233	9.36135825941929	7.7149313964994	5.18998995878196	9.39687915556586	9.21975448087266	6.82614389749549	5.05550023024836	3.86660113506201	2.91584572206971	6.53762236682684	4.64809782368183	2.90913609906784	8.64555725447005	8.34571180646614	5.83567841322494	5.25164225411258	4.07943505007899	3.15532662379532	6.78988611671229	4.92363903680827	3.15309874117198	8.66807046878292	8.41205530098166	5.91222497447397
20	6.53631935382105	5.34530358704182	4.39468575648829	8.84021939020662	6.95187327731525	4.3878084777826	9.34639888068337	9.04179669626381	6.51171781177211	6.94592276219805	5.90863373720457	5.18606488822612	9.35184091838228	7.70905279795756	5.18478338824751	9.39662174407179	9.22022826885172	6.82634128663581	5.04615627625973	3.85801970926208	2.90914069492433	6.53970392939578	4.65228604461179	2.91375069000491	8.64609098596061	8.34527848381095	5.83527902102458	5.24636311459198	4.07579384836423	3.15120983282179	6.79060852405761	4.92800386602666	3.1554704488449	8.66849957081597	8.41258566487109	5.91270082414027
229	6.52525113330545	5.33616115977362	4.3878430874161	8.84396477955311	6.95407106759237	4.39116221438164	9.3456320577779	9.04182733204721	6.51157163416483	6.94375528776622	5.9092647104074	5.18892039625523	9.35562393457428	7.71376881116718	5.19035615268811	9.3968739404181	9.22045571076804	6.82733913160043	5.04734057691888	3.85920368424549	2.90977897513103	6.53513807593996	4.64768081966619	2.90992108827388	8.64609474221554	8.34555806756565	5.83566296858737	5.25705273571267	4.08183366985714	3.15676030821502	6.78566348587822	4.92284983665521	3.15178996166163	8.66745789458954	8.41283951962251	5.9129860339215
22	6.52985866093209	5.3378385403737	4.38628316773886	8.84790154343811	6.95944369243687	4.39640004523026	9.3467041930113	9.04222525758165	6.51173623933921	6.93927242807493	5.90437356049773	5.1818257655175	9.35983454270067	7.71667829053588	5.19132683977366	9.39618305847842	9.22012066822281	6.82657541547102	5.0440260123397	3.85479293566766	2.9051981279142	6.54150156597116	4.65140516532332	2.91169372884359	8.64521130557865	8.34518238113369	5.83545802732664	5.24398435566468	4.07229170337824	3.14820417686678	6.78600658126457	4.92458981677165	3.15335663006157	8.66799445595487	8.41259588118901	5.9128146324477
39	6.54099871724543	5.34894848500371	4.39642847279067	8.85228789351845	6.95810838849365	4.39307227025277	9.3453347184348	9.04171199161632	6.51166462313311	6.942306041437	5.90864776725204	5.18645165368648	9.35726467477658	7.71148173563506	5.18857506369172	9.39696570618117	9.22013222772123	6.82708641337609	5.05239099261679	3.86032230238697	2.90902901404594	6.53470970749673	4.64765555590607	2.90957020119528	8.64613710258555	8.3454416498873	5.83570583988393	5.25282335415559	4.0788981252806	3.15398842584942	6.78206004099866	4.92340279326769	3.15369200744616	8.66848618840895	8.41241327215618	5.91266997411098
237	6.53575453103036	5.3442743342842	4.39436219244209	8.84846090582471	6.95817046403981	4.39378551347699	9.34546431624443	9.04164823477352	6.51148613591843	6.94609090390277	5.91025252273269	5.18873821819832	9.34859938391633	7.70583257502982	5.18308938859376	9.39772291360837	9.22033090871907	6.82696452391951	5.04907150568571	3.85802331531076	2.9087112375501	6.53545397971851	4.64600736416052	2.90841123292543	8.64678626854453	8.34610954558802	5.83579750517043	5.25262632370989	4.08099064826522	3.15649777505908	6.7884630540795	4.92570721945613	3.15397543504315	8.66808776771419	8.41295238270109	5.91321930578661
230	6.52863837290853	5.33955027317257	4.39123277412074	8.8306290229314	6.94347543478603	4.38486123485508	9.34635480442038	9.04162342724195	6.51184334907756	6.95311737154173	5.91632688752289	5.19306040341095	9.35483551729197	7.71192481816882	5.18871803787224	9.39826301050057	9.22105132900971	6.82758137853967	5.04560488580753	3.85741132295256	2.90922367433495	6.53675619266333	4.64647783559779	2.90888309358731	8.64569875623686	8.34573878263899	5.8356675746348	5.25210679102736	4.07860474533819	3.15528958821212	6.80032082551335	4.93650578153973	3.16331631571657	8.66793432915324	8.41281205890229	5.91297190089327
42	6.52498938686562	5.33767529593985	4.38958714784661	8.84477270528483	6.95573251311932	4.39530543766405	9.34611810114289	9.04137076666749	6.51186938366094	6.94190016116709	5.9068809503512	5.18566541104273	9.35919679815835	7.71503405319174	5.18935930030639	9.39724308742324	9.22063063398025	6.82707798730401	5.05167310653764	3.86155466679148	2.9108248682248	6.53938442371465	4.65109014463527	2.91185491403878	8.64589424362259	8.34518678887294	5.83560173994429	5.24870346459692	4.07492993955346	3.15173531996203	6.79364367414368	4.93002108939946	3.15700738095307	8.66803851401754	8.4122068019565	5.91249008934437
40	6.53187282223232	5.34079300285276	4.39026294534268	8.83441925990314	6.94945336910825	4.389153301272	9.34681081383015	9.04179540291208	6.51235826431061	6.94436592860601	5.90879891573131	5.18621150382904	9.34973478965749	7.71110453318323	5.18794629196707	9.39723841879872	9.22015062456329	6.82669123582955	5.0513582623189	3.85996812682087	2.90997773937062	6.54479041299068	4.65214230945403	2.91211230829187	8.64645629184482	8.34608981069237	5.83598760047153	5.25422659657347	4.08223826830873	3.15781047477575	6.78936879791088	4.9257181489562	3.15504406535365	8.6680844162747	8.41252053172273	5.91274548114714
238	6.5387817094356	5.34657631348273	4.39278556056715	8.84481005476697	6.95429303555396	4.39129900106562	9.34653426289492	9.04156690011457	6.51132791784382	6.94511240863835	5.91039212454904	5.18696159633322	9.35677935326882	7.71199428696139	5.18672957759683	9.39688675129339	9.21976823611589	6.82622171664773	5.0525090648426	3.86204627705776	2.91273133274493	6.53625733245083	4.64854227427429	2.91150755609141	8.64620860406004	8.34564891399596	5.8355846322567	5.2533441564081	4.08049131166879	3.15551973818927	6.78625410652632	4.92312202795094	3.15287930463587	8.66850339427024	8.41272442035779	5.91300032677923
232	6.52435104903022	5.33655611578874	4.38821542896853	8.83290026388581	6.94795640316945	4.38881396426726	9.34643900491094	9.04200010957143	6.51237013548893	6.94596945031829	5.9108302100253	5.18968150319569	9.36305120213626	7.71895386053041	5.19225886034811	9.39703718114497	9.21981297682427	6.82687820528358	5.05056190139318	3.85983321818185	2.90959913107602	6.53442300715077	4.64581253352338	2.90682939397217	8.64607712547378	8.34610413444913	5.83623561068649	5.25326951983808	4.07978553840098	3.15520029565927	6.78748865020043	4.92605596760562	3.15454322256589	8.66854016740854	8.41270151874422	5.91288885633611
239	6.53585254781965	5.34447102411226	4.3927401491196	8.8384154469234	6.95020446836705	4.38786773376197	9.34629674650862	9.04154379792209	6.51113171033935	6.942080995643	5.90701191989155	5.18576902461999	9.36236919274965	7.71640752018625	5.18967607035081	9.39676075563002	9.21962600701633	6.82569842950012	5.05231420676865	3.86244123571415	2.9111241193112	6.54256463735928	4.64781376383794	2.90875096796856	8.64605554349913	8.34613604728565	5.83605087862339	5.25337245031413	4.0822398444201	3.15673576737311	6.79154757993599	4.92916640866237	3.15740989376027	8.6682760926882	8.41218700444628	5.91236109835776
233	6.53073290052137	5.34057978399569	4.38870874578126	8.84614736082899	6.95898554715343	4.39523117141158	9.34690640085437	9.04272231830578	6.51155867502839	6.94411872031468	5.91001336014678	5.18895292863063	9.35171889590053	7.70975326973854	5.18557708103956	9.39788433058112	9.22078706935696	6.82789300929037	5.0516728993291	3.86109114896199	2.91109258613734	6.53828210154667	4.64768501287203	2.90933058833862	8.64638999781422	8.34606677188902	5.83632936421036	5.255723811499	4.08208141315033	3.15757662992246	6.78301558231513	4.92464657286521	3.15483944105701	8.66799584290459	8.41245746575831	5.91260658362102
231	6.53891074796945	5.34873350095368	4.39691408163252	8.84474280222278	6.95432301738378	4.39079595477796	9.34557746423974	9.04160915575528	6.51176622185982	6.94982238400039	5.91496768596739	5.19145556955617	9.34644178803411	7.70448329867539	5.18309383110435	9.39749061343935	9.22026324469243	6.82706191021464	5.05309571184068	3.86426304037386	2.91319591631585	6.54138464857683	4.64829995371172	2.91066365021332	8.64583624969602	8.34585364523145	5.83595359998515	5.24682675384467	4.07454524211128	3.15095118760703	6.78514641322375	4.92405936082437	3.15309903249532	8.66801565019074	8.41291725873605	5.91321093944428
234	6.53012645070989	5.34051376807798	4.39063385267977	8.84240822603189	6.95138108243147	4.39002933587862	9.34615674265416	9.04218018004546	6.5120135281128	6.94266224139926	5.90738739029406	5.18580681876775	9.35455447689222	7.70745451802379	5.18352839114649	9.39596707326057	9.21886701001344	6.82547860315812	5.05742916551418	3.86733252384292	2.91687072776282	6.54082060318914	4.64914257710425	2.91033379726977	8.64595620034419	8.34543980031733	5.8354652625198	5.25262444341759	4.08009803881096	3.1567748234388	6.78080642794691	4.92038648860874	3.1501790543685	8.66796177762601	8.41316219428622	5.91349333757603
228	6.53202149631128	5.34281695574034	4.39542508801718	8.84294388233926	6.95480500646234	4.39451417599953	9.34529217665442	9.04162279106594	6.51232626773245	6.94676904443963	5.90980955769526	5.187156128371	9.36029673735257	7.71701152280374	5.19246209277164	9.39739904941002	9.22002058397691	6.82663506522379	5.04985633354717	3.85951913492645	2.91007543512106	6.54460424532646	4.65155286505665	2.91253805966898	8.64647537760354	8.34613368243689	5.83588657732111	5.24677939949993	4.07602766774875	3.15149500674289	6.79123218288525	4.92903552370529	3.15698326558939	8.6684139872824	8.41317473518528	5.91360694547584
33	6.52834055246328	5.3397270275232	4.39276715114667	8.83658090235263	6.94818868203786	4.38739867255314	9.34442136231697	9.0409770758108	6.51122424268666	6.94689278391785	5.90982014349758	5.18691467967217	9.36019674526698	7.71636144349288	5.19029373670126	9.39891003390873	9.22143198809868	6.82806090645437	5.05005227860325	3.86079405149395	2.91150475923723	6.5422195364957	4.65203000810681	2.91249716914445	8.64626570238415	8.34552709922704	5.83560795761299	5.25592372224332	4.08101943105711	3.15547359123348	6.78310753631503	4.92103629014292	3.14994636992368	8.66824968742813	8.41252644430107	5.91272669273731
136	6.53434089520609	5.34508340862816	4.39515293670735	8.84351498827171	6.95237321540113	4.3894412061025	9.34642317000421	9.04219383274646	6.51226231252976	6.94342423422044	5.9097030236375	5.18762721852409	9.35791981661153	7.71491156068551	5.18957574989996	9.39798551051996	9.22043583005634	6.82712697866119	5.05518171736794	3.86369880760185	2.91323840227024	6.53884214674078	4.64902843410702	2.9102460030554	8.64574478207146	8.34589109710388	5.83565053924579	5.25524769118755	4.08293665196671	3.15818830015813	6.78290777720288	4.92135301319486	3.15160192260029	8.66804443678789	8.41220232054962	5.91251801150021
36	6.52475195785792	5.33589396024725	4.38665074664034	8.84811634392262	6.95739676166198	4.39307662998276	9.34644482420758	9.04182552033892	6.51191224080072	6.94198242613013	5.90752547637808	5.18643027868395	9.36086421187145	7.71514433487163	5.19060908916356	9.39725389994109	9.2198129976406	6.82613620725139	5.05447368084779	3.86151770058047	2.9108726339888	6.53505701274134	4.64766327523196	2.90926306053869	8.64592729483518	8.34556591742286	5.835555156957	5.24797017186372	4.07575528733231	3.15219298762724	6.78969752257979	4.92793383766426	3.15643928666365	8.66779685065826	8.41226132292078	5.91240323693959
140	6.53128662482261	5.33979330110812	4.38856471469121	8.84147267600577	6.95420384551687	4.39121279746757	9.34549099865524	9.042354635133	6.51229032173926	6.94035686760773	5.90705368450563	5.18640863772668	9.36035943447782	7.71520987962298	5.18866932945155	9.39614125156364	9.21978573721072	6.82628351038402	5.04656878922432	3.85736703468195	2.90898759490015	6.53482056768121	4.6445452048268	2.90689683485321	8.6454791912281	8.34570275106734	5.83567204706597	5.25189383876778	4.07904587656953	3.15392711995069	6.78716975446794	4.92447701783846	3.15345520354541	8.6679026623058	8.41261234385577	5.91281238558895
135	6.53362484041844	5.34522502879148	4.39489328264221	8.85169577603251	6.95853682260611	4.39458479939409	9.3462473769702	9.04173137741134	6.51171296419379	6.9482547735453	5.91313114181587	5.19143338432825	9.35370835928059	7.70987554364838	5.18682100898081	9.39602855063812	9.21966575787048	6.82659413173943	5.05168052337207	3.86095584026773	2.91137604897821	6.54151249162236	4.65154857535249	2.91170128912748	8.64584233362597	8.34512277394374	5.83508829794697	5.25416483477291	4.08115912185529	3.15672495692427	6.78796328114161	4.92415414607	3.15232446829657	8.66834105970016	8.41252923537228	5.91270313037003
15	6.53452081746191	5.34311597360215	4.39331970067508	8.84581252560817	6.95768658201615	4.39324308073342	9.34561494186783	9.04122183374467	6.511520120386	6.94253851723394	5.90817715853646	5.18642516155028	9.35313733686745	7.71085594812462	5.18669032296551	9.39651747303068	9.21951496148452	6.82559771009671	5.05565475089201	3.86378855199163	2.91222823847426	6.54059292725709	4.65143937772074	2.91284714327644	8.64604876487731	8.34558000232516	5.83587748294971	5.24901423750714	4.07679322133712	3.15247631755163	6.78478239772647	4.92222990971788	3.15171647938152	8.66815379574828	8.41311821760798	5.9134501943208
347	6.52438567742997	5.33625383508985	4.38554937122658	8.84468804589048	6.95233224035594	4.389204119682	9.34586720129586	9.04142952458079	6.51222264304741	6.94101733308653	5.90680927471444	5.18548442065921	9.35256212416324	7.71079507813787	5.18662402665828	9.39721571834087	9.22033017871479	6.82685379077447	5.04721569234825	3.8579207739656	2.90899812456603	6.53825859490971	4.64676069870744	2.90796065187956	8.64611176439249	8.34611075642807	5.83616741989948	5.25795384960436	4.08442900125153	3.15910419712062	6.79377926926573	4.93039670236184	3.15765485614654	8.66748675492	8.41210817597766	5.91236324115089
344	6.53104486227679	5.34191653337678	4.39231528698082	8.85671040565312	6.96384084068848	4.39703484856107	9.34658667429914	9.04211087764724	6.5116898232095	6.94893984923657	5.9141415133613	5.1925255555723	9.34945213318531	7.70646513100964	5.18362297223311	9.39665807386089	9.21996041550758	6.82626317254693	5.05106724777704	3.86229089069034	2.91230266546956	6.53979254881678	4.6496726239651	2.91055224373027	8.64610970018673	8.34525395422876	5.83524895128208	5.24909573220655	4.07756914071022	3.15294074761462	6.78579720690794	4.92477534963378	3.15314755448665	8.66752340856032	8.41239315986495	5.91273725378451
38	6.52835326045686	5.33780872524233	4.38764274435892	8.84271940832627	6.9545692614307	4.39100665860183	9.34554235379791	9.04124345463558	6.51161171027059	6.94401643864938	5.90899640534806	5.18685767896914	9.34715243150749	7.70603533926518	5.18468177736995	9.39766533424603	9.22057621553761	6.82680371318336	5.05240101990043	3.86122811276333	2.91098362533672	6.53528128896112	4.64780357950388	2.90973838305294	8.64602601703858	8.34533652795589	5.83546923391478	5.25285895821765	4.07877697521545	3.15295030446876	6.78418696325101	4.92113984446848	3.1499264731424	8.66839553246216	8.41270865044584	5.91287521845785
16	6.53303693661933	5.34295925768339	4.39295610719184	8.84471744861638	6.95805405968002	4.39502860386171	9.34579613465742	9.04159483509238	6.5111862130666	6.9385017682405	5.90434915632954	5.18388619074511	9.35907239455963	7.71127405379843	5.18726835475291	9.39682821307141	9.21974422672956	6.8261140969201	5.05084921446525	3.86204683662605	2.91187410950971	6.54372634755319	4.65198617397157	2.91163578659643	8.64563314217208	8.34585956888462	5.83591389542849	5.24655840517787	4.07564554747954	3.15063994969952	6.79325826872168	4.93138978650015	3.15934161087867	8.66805841173957	8.41327754662739	5.91343940594409
34	6.52615193200204	5.33876704920612	4.39370428593704	8.85116871806833	6.95969314906385	4.39474447324803	9.34701946181309	9.04273744169542	6.51215537190539	6.94675312509905	5.91114306086589	5.18943995583075	9.35079680380765	7.70914352451863	5.18679563156777	9.39714418955137	9.219882290802	6.82616226822737	5.04782633718267	3.85922516527783	2.90886267647491	6.53625007230043	4.64773311717174	2.91008087175982	8.64615850316149	8.34525419072261	5.83516846628151	5.25054573078503	4.0790043744807	3.15457984486121	6.78764216750165	4.92497676343026	3.15452063326092	8.66769935695857	8.41272782275829	5.91307467283582
37	6.53682941571918	5.34652740775627	4.39620063489	8.84653308497358	6.95444221660406	4.39088546803983	9.344827463301	9.04145562318841	6.51157388833371	6.94352949893508	5.90959601418687	5.18775183462951	9.35001310939681	7.70598859696997	5.18276926847068	9.39729461511228	9.2201080468272	6.82661678595006	5.05636611116304	3.86662998139041	2.91607910923846	6.53919461401352	4.64996101861068	2.91235132464222	8.64574190976264	8.34541197149398	5.83553644134047	5.25172960231695	4.07806273266133	3.15317663798366	6.79282777628949	4.9291635355051	3.15731529118472	8.66800581726113	8.41252153409492	5.91278468633553
139	6.53227388821145	5.34180694975574	4.3933596436953	8.84128368203789	6.95540651521505	4.39318695997905	9.34667350080715	9.04177479215341	6.51177695738826	6.94184563634091	5.90664320609728	5.18573417813019	9.36329572952236	7.71711678333876	5.1906839420225	9.39744129095476	9.22015903260939	6.82683227454942	5.05739421836729	3.86555615029951	2.91606216024616	6.5396281695042	4.65152447447633	2.91135631356712	8.64628736679179	8.34545683090251	5.83539231485929	5.25305209266407	4.08062844375145	3.15551760315364	6.78600358964738	4.9238771459317	3.15285745221303	8.66794460045826	8.41252287100905	5.91276160049797
18	6.52427910779048	5.33580490541175	4.38842988264672	8.84270499824058	6.95187103830354	4.38896801598871	9.34618872226956	9.04188661528742	6.51240132226291	6.94499578700851	5.91048067638548	5.18894371607673	9.36156048755019	7.71389615634545	5.18686629244785	9.39652021690297	9.21985936232945	6.82669882547538	5.05501562273974	3.86438842778078	2.91405461945235	6.53220680198654	4.64343462137518	2.90708944046735	8.64552779240966	8.34530400294467	5.83567871590484	5.25125434630799	4.07900054450786	3.15447592751848	6.78671877839904	4.92351736678498	3.15224146426538	8.66784062913376	8.41289023665438	5.91319209357749
98	6.53470724242213	5.34479946797609	4.39390424893928	8.84396038093804	6.95821127816062	4.39616039043244	9.34592722674675	9.0419794816134	6.51171586178476	6.95022150795716	5.91389394725923	5.1909871254568	9.34561954488328	7.70581966267449	5.18350751531631	9.39697012862229	9.21975695973475	6.82650626768372	5.05125352265682	3.86078127339863	2.91197813769683	6.53810213071745	4.64887657769917	2.90975764783374	8.64619032693485	8.3454396920931	5.83573680228748	5.25550044355117	4.08205974942402	3.1574395204856	6.78153539508516	4.92032072383271	3.15050498161445	8.66865471973135	8.41325976918491	5.91334886787773
14	6.52833832889451	5.34009581069658	4.39118955447761	8.84925393018319	6.9601498359841	4.39625044457686	9.34666626143191	9.04201687185607	6.51187692308306	6.94182604327973	5.90659536736305	5.18509036578899	9.35260305751266	7.70943882240059	5.18514888661213	9.39660443742063	9.21961260089652	6.82593968625932	5.04398475044987	3.85733724019184	2.9090333509161	6.54107450382237	4.64892567769945	2.91007979406229	8.64596564995543	8.34524967342497	5.83529921691523	5.25445762760819	4.08213758296062	3.15650860150604	6.77995978718757	4.92092346973427	3.15105668953297	8.66787052829472	8.41252177685091	5.91278168429604
138	6.53027525526251	5.34081312765712	4.39191982619677	8.84130162570526	6.95455513045111	4.39207332185349	9.34592229277901	9.04185638265734	6.51209596310658	6.93297190423557	5.89952959674514	5.17782224454472	9.36087026074496	7.71546976592814	5.1905827653447	9.39736168607359	9.22021831570194	6.82643718560492	5.04851748932488	3.85935259944966	2.90934844064677	6.54487872570641	4.65370286085286	2.9135273163261	8.64538676323336	8.34618560140855	5.83624113439934	5.25206460767024	4.07830767678255	3.15396999474267	6.78698192832857	4.92478301985401	3.15364131229682	8.66805991565771	8.4127350862976	5.91292969015835
141	6.52995822355617	5.34293361435454	4.39513274062568	8.84626782047379	6.95920378087156	4.39548902111786	9.34600450520498	9.04145803362804	6.51162820242273	6.94683129449235	5.91289696162135	5.19013737673947	9.36292607376576	7.71614571307694	5.18905546010434	9.39721806035862	9.2198368202777	6.82629916416335	5.05861570934737	3.86798812197878	2.91684355260071	6.53719689018001	4.64800105767906	2.90861412503943	8.64581127457737	8.34546114423751	5.83535319927934	5.25173790066272	4.07932969527841	3.1539464439027	6.78602551771843	4.92170255580306	3.15197467276101	8.66832797464686	8.41261688952654	5.91285938468815
45	6.53544439587074	5.34394633081729	4.39428414823367	8.85115340112517	6.95878814517355	4.39435051301078	9.34572339623046	9.04151571105782	6.51210669447916	6.94677093617067	5.91136327712498	5.18896664058067	9.35433770473988	7.70837308143953	5.18556804161707	9.39686130627283	9.22004016622302	6.82661547816437	5.04708517725456	3.85734589129242	2.90941773245032	6.54310928212673	4.65076722211804	2.91209784944767	8.64667041212563	8.34544701845522	5.83526414131252	5.25321321643728	4.07844598140213	3.153854322996	6.78476627179792	4.92159061260502	3.15104360744075	8.66814486028844	8.41287123245079	5.91307610003239
137	6.53579919990048	5.34425937142735	4.39202946904768	8.84037888453137	6.95091736898058	4.38940950282922	9.34557609596471	9.04174224493478	6.5117908274209	6.95178712831293	5.91315163525398	5.1887276192419	9.36335068829904	7.71639868378902	5.19199496138327	9.39676072729263	9.22034907268874	6.82718678427599	5.0519569048141	3.86116407917071	2.91168558294912	6.53650453080285	4.64609238904529	2.90863032678177	8.64611288154404	8.34549655454228	5.83522817167302	5.24489971500232	4.07368168756139	3.14982051618146	6.78860104862095	4.92599158577361	3.1554231731439	8.6680715708401	8.41240022055839	5.91238634670652
345	6.53265687292397	5.34261929707444	4.39286920796629	8.85166538276925	6.9594354956693	4.39375038610681	9.34610078853003	9.04164906551664	6.51198634882813	6.93889272501864	5.90482792323046	5.18476083622341	9.35692670847271	7.71035591379736	5.18559460116421	9.39744981834494	9.2203800050614	6.82701117097061	5.04186970363046	3.85255104147208	2.90359693953739	6.5410769524977	4.65026846347399	2.91080005987579	8.64614704244612	8.34604626584552	5.83584807649008	5.25271488968697	4.0812631436515	3.15723167527355	6.78913097291065	4.92442942670854	3.1535709455516	8.66760423609813	8.41258634894982	5.91292333107075
142	6.5407499908948	5.34830583662172	4.39571765777708	8.85047422196104	6.95667648149011	4.39126307491383	9.3454946003136	9.04143569830247	6.51202127720703	6.9481839639978	5.91307450937722	5.19106488486168	9.35431826319032	7.71334487307567	5.18862842737074	9.39678760864231	9.21968735306255	6.82609096950972	5.05193944811066	3.86115023133398	2.91114172888718	6.53501276331337	4.64500834656864	2.90777083261906	8.64635422081324	8.34609374087205	5.83598255718456	5.24920665126598	4.07677086460191	3.15263363646805	6.78905443482625	4.92576425815896	3.15459215273126	8.66771013095974	8.4124564291362	5.91270549433609
17	6.53909108623829	5.34522926971141	4.3930557490109	8.8438206035989	6.95402529171614	4.39063151925683	9.34597450184034	9.04160324369495	6.51181787901124	6.94512527642056	5.90936427189938	5.18707798689917	9.35950984727087	7.71345759805469	5.18818757769735	9.39679133283752	9.21971367876886	6.82595359063562	5.06016876900861	3.86847664898576	2.91665303346858	6.53303641789427	4.64477724853731	2.90716408957209	8.64576019706505	8.34534213286906	5.83539110068497	5.25351959980656	4.07958092216659	3.15437362927443	6.78414478973604	4.92529483958631	3.15407347901306	8.6681285838198	8.41293589892597	5.9130790146622
93	6.53217259218521	5.34227548707196	4.39325057595262	8.83986600600655	6.94958219630683	4.3890674255308	9.34587108997561	9.04161053618633	6.51145672332529	6.94434008045192	5.91107367855467	5.18881050566536	9.35392876764993	7.71099989714602	5.18746103427905	9.39794438026986	9.22044763631728	6.82726452583614	5.05077475062004	3.85994870971486	2.90834303668832	6.54809686194724	4.65486837661823	2.91482032687465	8.64570268338539	8.34553765332066	5.83534766553663	5.24781369246871	4.07582846676979	3.15179577599842	6.78824326085194	4.92964120319631	3.15800194506396	8.66775452996663	8.41257660707724	5.91276308679917
