"run_ID"	"NIE"	"NIE.q025"	"NIE.q975"	"NIE.CIl95"	"NDE"	"NDE.q025"	"NDE.q975"	"NDE.CIl95"	"ATE"	"ATE.q025"	"ATE.q975"	"ATE.CIl95"
3	1.29182077698952	0.247404798193332	2.37994360546513	2.1325388072718	0.0509378456463498	-1.89278053803985	2.35673419467829	4.24951473271813	1.30587603956685	-0.29849573400737	3.19607322357561	3.49456895758298
11	0.319820113486178	-1.06778617742896	1.38067238042312	2.44845855785207	3.31077436134021	1.12133048483953	5.39355415176219	4.27222366692266	3.50697183919485	1.5263172725446	5.24708067451864	3.72076340197403
6	1.56892813043643	0.448454875052787	2.75889457202525	2.31043969697247	1.77626928557617	-0.203528784251508	3.68285668266445	3.88638546691596	3.41125967742305	1.41633332693503	4.75228877028203	3.335955443347
40	1.37615037554961	0.455046567853974	2.59151687935768	2.1364703115037	2.85731594688838	0.983121054702931	4.97930304839714	3.99618199369421	4.18998138477662	2.73537356832273	6.00460651085156	3.26923294252883
38	0.131864273051085	-0.927891378260806	1.34906112092764	2.27695249918845	3.01452802671115	1.08515313929434	4.96145533907793	3.87630219978359	3.02839027906963	1.52490856154662	4.65592798453421	3.13101942298759
36	2.2153638151665	1.13936322270845	3.29134582292028	2.15198260021183	1.23553270024248	-0.208061371821932	2.79647756268984	3.00453893451178	3.54917258413142	1.96288257534208	5.1374388764541	3.17455630111201
1	1.62241982085329	0.855314530134369	2.5741759747176	1.71886144458323	1.37138773034709	-0.19238574790669	2.90322544047049	3.09561118837718	3.0188389066027	0.994647298794272	4.62537124802028	3.63072394922601
39	1.20897952511597	0.205150353256982	2.41611132878594	2.21096097552896	2.22816146071238	-0.179218681797448	4.02895980366937	4.20817848546682	3.38087188730282	1.78098773524773	5.0698661877005	3.28887845245277
14	2.89894293901882	1.8891813762074	4.17915264805055	2.28997127184315	1.15916827886123	-0.901875632920247	3.2858781239315	4.18775375685174	4.09369340504633	2.50132037041526	5.91800111492718	3.41668074451193
7	2.00295577699585	0.981423842389414	3.22935028850514	2.24792644611573	2.0887775797388	0.770795493401188	3.73054342367245	2.95974793027126	4.1091539669739	2.22136205209088	5.96732346528725	3.74596141319636
2	2.13806513027574	0.890492213893784	3.36615088697092	2.47565867307713	1.97066582756597	0.132775399438858	3.50798117051375	3.37520577107489	4.0606601205514	2.20208677539686	5.96816970309041	3.76608292769354
9	2.37412718659086	1.27956767918093	3.50994470607097	2.23037702689003	2.4175456030383	0.828019985542481	3.90965752361807	3.08163753807559	4.84270759185304	3.05050111615074	6.46321984675216	3.41271873060142
10	1.05963998033915	-0.0192117643738941	2.15968513699398	2.17889690136787	0.670432875895541	-0.756052628734533	2.13069454714634	2.88674717588087	1.71991143098008	0.041883238092643	3.59312905322027	3.55124581512762
34	1.76373535814826	0.722647665201524	2.84428869601349	2.12164103081197	1.36664533694946	-0.463268907535116	3.2226034474955	3.68587235503062	3.20114807063939	1.08062686263976	5.00973318198906	3.9291063193493
5	1.71525747217499	0.562543194136549	2.89449567782403	2.33195248368748	2.32830652874354	0.634526896675311	3.926384650158	3.29185775348269	4.07751235354428	2.04715425296267	5.92946110129354	3.88230684833088
64	1.93606886001142	0.819655554886256	3.31227146940107	2.49261591451481	2.43526245624948	0.554925031679766	4.68311376467623	4.12818873299647	4.5390692365846	2.61623016641299	6.06421431410589	3.4479841476929
4	1.46236756884013	0.500627640702383	2.52159944605907	2.02097180535668	1.68344637930391	-0.167264073137244	2.9539702640143	3.12123433715155	3.16109989128107	1.20803139912349	4.95930858909319	3.7512771899697
19	2.73586040366016	1.70895348773861	4.0691568396083	2.36020335186969	-0.615806542079757	-2.90079545627528	1.74166500128299	4.64246045755827	2.09888440965577	0.322085323977849	4.19986957777226	3.87778425379441
12	2.01295680047032	0.792934434866215	3.1621550949717	2.36922066010548	1.45474964858473	-0.00290134588292492	3.21734592957958	3.22024727546251	3.5696561241593	1.74439791603394	5.30295894082756	3.55856102479363
37	2.44994998843577	1.33227697127474	3.76863510610498	2.43635813483024	0.972446382383576	-0.936787034397185	2.32276998277759	3.25955701717477	3.41527898171415	1.7358753605752	4.85581652839163	3.11994116781643
20	1.73107389091457	0.855236410859402	2.77507577768612	1.91983936682672	0.676786632322141	-0.626251404783395	2.18113438428987	2.80738578907327	2.47023798243212	0.627364465559097	4.08547655814785	3.45811209258875
29	2.01244365271694	1.07928324980452	3.19577100373554	2.11648775393103	0.238675731796222	-1.27145134259721	1.83284755299285	3.10429889559007	2.34116866153012	0.441062762136839	4.06318163952966	3.62211887739282
22	2.34877259669227	1.20296733131637	3.6243767291504	2.42140939783403	1.01359426184382	-0.690597185169905	2.79580801383722	3.48640519900712	3.39329263081624	1.55044713737781	5.33056622857369	3.78011909119588
21	2.34275538529853	0.84187567101551	3.66618797051887	2.82431229950336	0.334334777750839	-1.29363174479945	1.84716996805403	3.14080171285348	2.64418810820581	0.320975941453933	4.29251586456748	3.97153992311355
41	2.09245267514406	0.797363243682469	3.25065890444817	2.4532956607657	1.98200927780588	0.588297257545406	3.64720958496485	3.05891232741944	4.13852669936643	2.61734573874801	5.82171235623145	3.20436661748345
