"run_ID"	"NIE"	"NIE.q025"	"NIE.q975"	"NIE.CIl95"	"NDE"	"NDE.q025"	"NDE.q975"	"NDE.CIl95"	"ATE"	"ATE.q025"	"ATE.q975"	"ATE.CIl95"
5	0.621916302649273	-2.07294745451381	4.51673318339736	6.58968063791117	0.779477178432353	-2.59662213465885	4.13061696860488	6.72723910326373	1.55996630974906	-0.560119073034734	4.15351222798649	4.71363130102122
8	1.77166488354031	-1.40431935643113	5.06931435566185	6.47363371209297	0.910246902705892	-2.95734171099266	4.2312831988888	7.18862490988146	2.7319319643432	0.362606002213591	5.05522297243949	4.6926169702259
7	2.32684462690709	-1.91626480693864	6.33605200884633	8.25231681578497	1.33313647944316	-2.86953207974007	5.75435958702322	8.62389166676329	3.48536645256345	1.23573646315961	5.9734872840234	4.73775082086379
26	2.77409858673507	-1.62675488302888	6.46532137105307	8.09207625408195	-0.139314207187974	-3.88989897806272	5.2955227931654	9.18542177122812	2.87481685530133	0.260574241576244	5.19976207656121	4.93918783498496
79	0.388686555134399	-2.64858700618525	4.0850709055933	6.73365791177855	0.188486324441272	-2.9904881022534	3.68365713536597	6.67414523761937	0.764937596699762	-1.66063993880324	3.38272404028512	5.04336397908836
11	2.27488899303087	-1.3276506067597	5.90081859517183	7.22846920193153	0.211696117603504	-3.21837523397104	4.02046108567196	7.238836319643	2.53667085175592	0.12388745863694	4.50243319880471	4.37854574016777
83	-0.415225934154701	-3.74217190808178	4.02650961641325	7.76868152449504	2.47542619876366	-1.79217735205003	5.56260281889534	7.35478017094537	2.08860797498101	-0.347929698979268	4.46874934844531	4.81667904742458
87	0.371217784099168	-3.10055549987586	3.86151830306687	6.96207380294272	-0.99021682713638	-4.50365253884617	2.43567918076746	6.93933171961363	-0.527680939997501	-2.88059861865107	1.4803098682598	4.36090848691087
86	0.321897183708806	-3.24186695900816	4.90390620485144	8.14577316385959	1.78061972936089	-3.97261891991012	4.87620486482912	8.84882378473924	2.15527674044699	-0.76061983913338	4.38676590576126	5.14738574489464
77	2.36937391931245	-1.34017472189608	5.99569675692649	7.33587147882257	0.497484621683444	-3.62743623665904	4.53780234632802	8.16523858298707	2.71154473693753	0.621256182066364	5.21884620073248	4.59759001866611
100	2.96147991578639	-0.936015532819836	6.19692549496269	7.13294102778252	0.416753762292172	-3.29866359235008	4.24671969450063	7.5453832868507	3.37702812142928	0.526295640504469	6.05448231725255	5.52818667674808
85	6.64969048892682	2.97204948991643	10.0356810244703	7.06363153455391	-2.44623847309949	-5.8017127510876	1.76368438544864	7.56539713653623	4.17331507282286	1.85954192401897	6.39329244164265	4.53375051762368
82	0.540545670277074	-2.79709634107606	3.80608938613636	6.60318572721242	-2.72298610477546	-6.11163934602627	1.12059826340722	7.23223760943348	-2.19078160332052	-4.70617362115714	0.505480190424107	5.21165381158124
99	1.03801803304247	-2.20086877808582	4.42999862059204	6.63086739867786	1.1073341050052	-2.37761313394829	4.79902560329871	7.176638737247	2.2365380402896	-0.101312117646489	4.42812996123844	4.52944207888493
94	1.12002149230609	-2.36702572702341	5.02701658806819	7.39404231509161	0.586258051204423	-3.0546750918497	4.32845433310935	7.38312942495904	1.90355374212987	-0.506865010350709	4.38624198782229	4.893106998173
1	1.02585054685706	-2.0245028330742	4.48632226243771	6.51082509551192	2.90664284060012	-1.1445900722475	5.87733952887354	7.02192960112103	3.91577689660052	1.32065604893215	6.60891886760499	5.28826281867284
78	-1.16609988591822	-4.09206529972126	2.21247638615275	6.30454168587401	1.74195518842681	-2.48368816520484	4.27564563413541	6.75933379934025	0.409252271894267	-2.26237794050419	2.88544651350148	5.14782445400568
74	1.69399383986145	-2.75012417725864	5.38957257621944	8.13969675347808	1.61936379494723	-2.27086208705226	6.06496604743446	8.33582813448673	2.86804998027778	0.365028180363911	6.50822182147607	6.14319364111216
89	1.3738049219535	-2.21251275949687	4.56575718613282	6.77826994562969	0.483921619240423	-3.44917054749983	4.25998368032747	7.7091542278273	1.91279600931581	-0.782488949726361	3.86884552173623	4.65133447146259
76	1.59835708861397	-1.96442933605143	6.20720333833047	8.17163267438191	0.979054384281512	-3.23142738394248	4.83189641726122	8.06332380120371	2.61669460520144	0.310068706309148	5.23465565948792	4.92458695317877
75	2.35820957491272	-0.740391225303704	5.31325916636937	6.05365039167307	1.28811850223413	-1.79896567957211	4.98968287316603	6.78864855273815	3.58458935130997	1.21425360420995	5.98128355873462	4.76702995452467
97	4.12699825803904	-0.109002628756896	7.08496201219448	7.19396464095138	-2.70075527083916	-6.15179344049113	1.09555078591649	7.24734422640762	1.25380903214542	-1.4355974459198	3.60421898799108	5.03981643391088
81	0.749885519976595	-2.61453320603583	5.49490589933392	8.10943910536975	1.54454701716332	-2.85400619629488	5.0078784745324	7.86188467082728	2.54133069247296	0.244239512161549	4.95752105743283	4.71328154527128
80	1.21976257086919	-2.21451741405494	5.30208064944788	7.51659806350282	0.313875304221177	-4.12304511651384	3.97544973105784	8.09849484757168	1.46688630897768	-1.31454826079934	3.76482351853221	5.07937177933155
84	-1.04581060838089	-3.99065423111474	2.69902212702322	6.68967635813796	2.75170805799804	-0.786535308694717	6.35752751132456	7.14406282001928	1.85505983405497	-0.208406465777608	4.8252044948366	5.03361096061421
