"run_ID"	"NIE"	"NIE.q025"	"NIE.q975"	"NIE.CIl95"	"NDE"	"NDE.q025"	"NDE.q975"	"NDE.CIl95"	"ATE"	"ATE.q025"	"ATE.q975"	"ATE.CIl95"
36	1.03879664213765	0.510440274464416	1.63101067700405	1.12057040253963	1.67315987995808	0.665341503305915	2.66513445772739	1.99979295442148	2.71070709038924	1.88678963159859	3.71974974695459	1.832960115356
11	1.23283029314608	0.513098861297511	1.98055401614947	1.46745515485196	0.881149157956314	-0.124461681552715	2.06076249964574	2.18522418119846	2.13419841988273	1.11692151397226	3.16113655974935	2.04421504577709
2	1.43346787249058	0.705652472680914	2.14265637573954	1.43700390305862	-0.0882202248725259	-1.04845477402992	1.01471832404443	2.06317309807435	1.39214952699078	0.402891390377238	2.36362543026298	1.96073403988575
47	1.34806028059144	0.811898432876338	2.01664670979398	1.20474827691764	0.559524530266444	-0.502983724039929	1.68097434387071	2.18395806791063	1.90921899307897	0.974664202395497	2.91524658042008	1.94058237802459
4	2.07010533030905	1.45290329489931	2.75451821627224	1.30161492137293	-0.210318373285493	-1.37358011796794	0.796648213858943	2.17022833182689	1.78433029600162	0.763768537545407	2.80614614810683	2.04237761056143
143	1.33224257877352	0.689473711256026	2.07362469801238	1.38415098675636	0.729871149466157	-0.230778784010143	2.30104372773864	2.53182251174879	2.13483062636167	1.38909983581824	3.36842371774421	1.97932388192597
144	1.10093404527421	0.587932508140122	1.73620365297133	1.14827114483121	1.08952832835898	0.0473831341185954	2.23501858758606	2.18763545346746	2.20173671578221	1.24875720228073	3.18169551982237	1.93293831754164
63	0.599708324677334	0.0029392652239972	1.2431653200508	1.2402260548268	1.53136304724933	0.458178394099194	2.88595038912164	2.42777199502245	2.12009027840978	1.00318216142319	3.23399027676213	2.23080811533894
62	1.38007154974539	0.743692665546555	1.9754190573123	1.23172639176575	0.481873749252188	-0.934777746391236	1.74510969570109	2.67988744209232	1.86512366008328	0.832595873622965	3.01596618510118	2.18337031147822
61	1.46789552406476	0.830740999302573	2.12659097742285	1.29584997812027	0.924175869617306	-0.280358701654295	2.26399646920469	2.54435517085898	2.37399451812756	1.32296477401095	3.40072889075644	2.07776411674549
57	1.19799598553951	0.545407732658528	2.03908407577487	1.49367634311634	0.398189207675656	-0.953101342657036	1.51984080401058	2.47294214666762	1.60339507414197	0.471434561034532	2.79554463633325	2.32411007529872
140	0.606038750947403	0.00796731675115452	1.27371390392298	1.26574658717183	0.795799208276674	-0.400075571040983	2.26543496142162	2.6655105324626	1.42522376412216	0.326434132652309	2.50540537164237	2.17897123899006
118	1.33122018548169	0.70266420737483	2.07948417642815	1.37681996905332	0.377453783517298	-0.758142943036767	1.40919347489947	2.16733641793624	1.73716075643871	0.589323461275366	2.83755276072631	2.24822929945095
189	1.76107459793667	1.20636038779546	2.4154747283167	1.20911434052124	-0.280798994777011	-1.40784814824182	0.961660965790464	2.36950911403228	1.52478066640956	0.649550317099461	2.60788387786791	1.95833356076845
117	1.23410724767887	0.74812408852744	1.87132094696902	1.12319685844158	1.23591525529531	0.153263573881354	2.30164880171349	2.14838522783213	2.50879048260601	1.55344412004516	3.50408680485092	1.95064268480576
101	1.07013061920756	0.538514830610848	1.73515732052455	1.1966424899137	0.833769691278461	-0.280671526895021	1.91273279512742	2.19340432202244	1.91591031077331	0.989183722341477	2.96133120250452	1.97214748016305
157	1.11523489253332	0.418719522881644	1.82479899202304	1.4060794691414	1.77494276866041	0.608283419917482	2.91127139198558	2.30298797206809	2.9288642230777	1.93126166697706	3.85792249150988	1.92666082453282
92	1.40833196274782	0.790769547463052	1.98812393864039	1.19735439117734	1.01519046355576	-0.0621014496320713	2.13049062791438	2.19259207754645	2.43960921753117	1.44141821709838	3.35065975089996	1.90924153380158
237	1.91253833405887	1.2392097940416	2.58365485380374	1.34444505976214	0.495616032707036	-0.474370973532071	1.77478061970928	2.24915159324135	2.46669431509469	1.48813561691923	3.52052097455192	2.03238535763269
136	1.1591867409025	0.621072145304193	1.84149005831356	1.22041791300937	1.78889066239998	0.616374196827753	2.91461588008697	2.29824168325922	2.97691684914511	2.07528560980533	3.98068783483486	1.90540222502953
240	1.51093008027846	0.922733233515265	2.21504254016859	1.29230930665333	0.406090512651708	-0.930360691969619	1.62033062470615	2.55069131667577	1.89770228606046	0.84731801473374	3.02587005192694	2.1785520371932
260	1.54494201553361	0.908577454204975	2.1719198532015	1.26334239899652	0.979929357776778	-0.32961830919587	2.237299906622	2.56691821581787	2.51256571288848	1.51333393074146	3.65018591344464	2.13685198270318
172	2.08146937540683	1.48811535746446	2.83882100970077	1.35070565223631	0.252101925490126	-0.954229268517941	1.39660749966116	2.3508367681791	2.36370801105743	1.47236474222444	3.40942459228604	1.9370598500616
10	1.05093548475008	0.216667511933485	1.91822071109263	1.70155319915915	2.2244755771313	1.10941750114024	3.23874964577151	2.12933214463127	3.25515609742285	2.11935615105208	4.22362970057538	2.1042735495233
326	1.39944830048801	0.814289464275355	2.0900167442031	1.27572727992775	0.117187428231323	-0.839738329043827	1.21406193807297	2.0538002671168	1.60097369655339	0.639389519571238	2.74946936323559	2.11007984366435
301	1.26096079996885	0.731262357493809	2.03573550248225	1.30447314498844	0.710413482018831	-0.304137213175663	2.04117633278311	2.34531354595877	2.01831489623951	0.918129554946538	3.28919431948756	2.37106476454103
327	1.0396865888281	0.402208878591159	1.62996158981578	1.22775271122462	0.638090493335522	-0.392015561802517	1.71120178762353	2.10321734942605	1.63393558630321	0.690796486995359	2.58306467339238	1.89226818639702
