"run_ID"	"NIE"	"NIE.q025"	"NIE.q975"	"NIE.CIl95"	"NDE"	"NDE.q025"	"NDE.q975"	"NDE.CIl95"	"ATE"	"ATE.q025"	"ATE.q975"	"ATE.CIl95"
57	0.218420071635079	-2.09722520345224	2.41871988475784	4.51594508821007	-0.877926167620855	-5.23938643255193	3.47228147801437	8.71166791056631	-0.682334922368371	-4.30273759698616	2.92033392515035	7.2230715221365
56	3.79347411398295	1.1047819326971	7.17710097889878	6.07231904620168	-2.92958104227445	-7.65498609042985	1.66596489095999	9.32095098138984	1.02872159567685	-2.80889228288132	4.8306100459246	7.63950232880592
58	3.59813119065305	1.32396173262101	6.81704461409943	5.49308288147842	2.95854052843191	-2.03311732118124	6.88136428965674	8.91448161083798	6.55196600200505	2.93985252300526	10.0762057892333	7.13635326622803
2	1.26798142937248	-1.46701244168501	3.96200257224868	5.42901501393369	2.11868477268894	-2.61694424764842	6.85504642448601	9.47199067213443	3.26546433262574	-0.314921390793535	7.06648557908591	7.38140696987945
83	3.84776707360681	1.07931051424808	6.72228226688973	5.64297175264165	-0.954661258534454	-5.90809490584241	3.63928897509967	9.54738388094208	2.79888125433349	-1.01245622318558	6.80966784828163	7.82212407146721
82	1.59064314107544	-0.383995479220172	4.33026128532664	4.71425676454681	0.221410903061825	-3.93260140148598	4.54310867481622	8.4757100763022	1.77717020767111	-1.60593168235355	5.38719275226406	6.99312443461761
54	1.24198117473804	-1.39738543025953	4.38607260914945	5.78345803940898	4.2957220669802	-0.161081095873987	8.48430454323397	8.64538563910796	5.59392698782313	1.82474521816664	9.09162609197001	7.26688087380337
55	4.76628159043336	2.33566335324321	7.58711292389577	5.25144957065257	-0.753245178870183	-5.00627572463033	3.50913393757342	8.51540966220375	4.0631878034562	0.598087656374133	8.47653919318231	7.87845153680817
3	1.03795451549328	-0.592625973787644	3.15611605417376	3.7487420279614	2.75938938907628	-1.18887661348828	7.17395804608035	8.36283465956864	3.87677272226724	0.363969247322889	7.69804277416588	7.33407352684299
4	5.80832517821717	3.45569849585275	9.25883516652479	5.80313667067204	-1.1272399246928	-5.31436895167424	3.30041925394248	8.61478820561672	4.7720437896659	1.34887663315111	8.75589008403113	7.40701345088002
8	4.97675002834366	2.62529800468153	8.23367527057534	5.60837726589381	-1.52373602503838	-5.1450948008666	2.98239494717431	8.12748974804092	3.61153777957731	0.0545550753522836	7.63274189284381	7.57818681749153
