"run_ID"	"NIE"	"NIE.q025"	"NIE.q975"	"NIE.CIl95"	"NDE"	"NDE.q025"	"NDE.q975"	"NDE.CIl95"	"ATE"	"ATE.q025"	"ATE.q975"	"ATE.CIl95"
2	1.0280615776185	-0.246707445352398	2.62286144815146	2.86956889350385	2.43642885189603	-0.888450379303192	5.69666121028582	6.58511158958901	3.53230574875138	0.48703076265532	6.47704771209774	5.99001694944242
38	2.36030030671575	1.16634570968777	4.16612750172461	2.99978179203684	2.05728785975436	-1.05734447172301	4.67788461352986	5.73522908525287	4.37929939012099	1.09591730867495	7.00264622953674	5.90672892086179
37	1.22739220313939	-0.226929261021966	2.74540725339071	2.97233651441268	2.95468203927465	-0.108678534068177	6.14126486580067	6.24994339986884	4.24451690567501	1.1774798205112	6.86228309752408	5.68480327701289
39	0.599266159020861	-1.04985733940516	2.55742645968485	3.60728379909001	2.69675366605737	-0.547903384444313	5.73950489266103	6.28740827710534	3.29759975883554	0.142694540232413	6.31421805099518	6.17152351076277
35	2.0192826878626	0.515467440816775	3.72485685237995	3.20938941156317	2.55813413263913	-0.376132557815091	6.03905469474249	6.41518725255758	4.61131441053958	1.8278686586882	7.99545755203752	6.16758889334931
36	1.614949543734	0.303258815433214	3.00514358018682	2.7018847647536	-0.448397480742017	-3.37906266840423	2.75421976706239	6.13328243546662	1.22083472444745	-1.63480328522955	4.09373135047195	5.7285346357015
89	0.721485055044583	-0.661899752318111	2.22112741411055	2.88302716642866	1.12429786815452	-1.78590377044803	4.12968849658451	5.91559226703254	1.89526972127244	-0.684815718888236	4.67001847034823	5.35483418923647
71	0.0795274227612137	-1.21177643197718	1.45692691664712	2.6687033486243	-0.0268893174126963	-3.37451398854875	2.72236434011476	6.09687832866351	-0.00925223073380366	-3.08330474461357	2.77953233926693	5.8628370838805
34	0.890512705852596	-0.2329836116167	2.35062717416388	2.58361078578058	1.35026678454572	-1.45630609088053	5.38757454551857	6.8438806363991	2.25440904554135	-0.336987203384735	5.58652247597834	5.92350967936307
72	3.32298981205725	1.48135736700077	4.91296852559983	3.43161115859906	-1.1325796227138	-4.93079137683945	2.59263610344555	7.52342748028501	2.04680313684128	-1.06142431808896	4.65891402300061	5.72033834108958
33	2.21891430140161	0.093139842702361	4.16440150302118	4.07126166031882	1.88082279736805	-1.63472420461234	5.28247315702153	6.91719736163387	4.14219482163883	0.550074736471588	6.2698826028062	5.71980786633461
93	1.37187936847867	-0.604943554017975	2.98930560729563	3.59424916131361	1.19343362679585	-1.85166244807638	4.62276665246246	6.47442910053883	2.62874584892708	-0.447471779224434	5.70178423778937	6.14925601701381
92	2.36055528610551	0.88868972447057	4.05663359354888	3.16794386907831	0.915507931956865	-1.9291313159476	3.85576133359244	5.78489264954003	3.32043742393361	0.66827885975045	6.26834735899191	5.60006849924146
1	1.34920836178758	-0.102103106696651	3.43464078198169	3.53674388867834	2.95805345942994	-0.493378709233337	6.07277701303666	6.56615572226999	4.36169179908621	1.40468555509419	7.19027823215188	5.78559267705769
48	0.101634828350191	-1.65300864502251	2.01586811965354	3.66887676467605	3.40434838009924	0.0575848076130979	6.90982510057714	6.85224029296404	3.4740194755177	0.582795745488429	6.55187026356749	5.96907451807906
41	1.6369522805138	0.179045383833794	3.2953531102505	3.11630772641671	0.935685111946354	-2.03280097109934	4.30788589882748	6.34068686992682	2.73189327768231	-0.344422105652346	6.06255907039509	6.40698117604744
70	1.25104695713345	-0.309753181780121	3.19130324811323	3.50105642989335	1.65646703744699	-1.31573121379891	4.51261182430184	5.82834303810075	3.01645101067801	0.272595926173413	5.2809285638252	5.00833263765179
43	-0.786072557723595	-2.30078143040663	0.702872918935598	3.00365434934223	3.95540965071328	1.10236862582229	7.23669642216778	6.13432779634549	3.28833521307891	0.74964150104375	5.93317257083397	5.18353106979022
40	1.98241139968244	0.615651768807852	3.77193437459543	3.15628260578757	0.574603194862393	-3.18918989240966	3.45252951035227	6.64171940276193	2.46599136354208	-0.402141836276902	5.14637167047877	5.54851350675567
5	1.61632800976428	0.325595397269349	3.08450057641108	2.75890517914173	-0.102878541505567	-3.42716340961299	2.79371509523437	6.22087850484736	1.44403393809421	-1.51591279761772	4.50351639936346	6.01942919698118
47	2.12226205419808	0.633733515393577	4.23455144384467	3.60081792845109	0.490630928021195	-3.12779421836744	3.50521766500284	6.63301188337027	2.63332016034386	0.291781552231825	5.30624375641159	5.01446220417977
42	-1.56889022053795	-3.74778612030313	-0.0391217224988574	3.70866439780427	4.58641456265656	0.962722886649293	7.7718088771187	6.8090859904694	2.83876219935174	-0.0546560401295313	5.4354337283817	5.49008976851123
69	1.52265437240197	-0.149255725439685	3.37029359803398	3.51954932347367	0.543938093944913	-2.39768207054584	3.87860218454995	6.27628425509579	2.15247832146769	-0.82521436070198	5.20976206978713	6.03497643048911
4	1.33225809541413	-0.183310537140165	2.81473574234029	2.99804627948045	2.13153977897563	-0.691445621042405	5.30619624295413	5.99764186399654	3.57131689864435	0.665203072518555	6.33101249172021	5.66580941920166
45	-0.300823450457393	-1.46867372697098	0.930398894285437	2.39907262125642	1.1801900666769	-1.67093448887883	4.55981057936554	6.23074506824437	0.851816957917109	-1.91417303022691	3.95510071865029	5.86927374887719
44	0.700635607581861	-0.460452817331543	1.98091699228129	2.44136980961283	0.941367220202461	-1.71260851003835	4.10004058974558	5.81264909978392	1.76560639955457	-0.874569098983322	4.44946058306545	5.32402968204877
46	1.66530693917705	0.213536127835731	3.66381327774751	3.45027714991178	-0.523464086698708	-4.36411756893319	2.80569245833469	7.16981002726788	1.15194258273904	-1.7090889730334	4.33459166917617	6.04368064220957
11	0.870516283091391	-0.597245956893332	2.46882615237591	3.06607210926925	1.52243989189348	-1.85418692336186	5.06992584988769	6.92411277324955	2.26985038185298	-0.748595457861542	5.37772103900421	6.12631649686575
3	0.411998219570875	-0.879588073001776	2.03796828704988	2.91755636005166	2.98758264203586	-0.467947188581165	6.3085132743447	6.77646046292587	3.28028263913579	0.586094450609331	6.53505086157934	5.94895641097001
10	0.968450865494943	-0.450846801263275	2.12815705841959	2.57900385968286	2.96705869403289	-0.218977517172779	5.69326799402245	5.91224551119523	3.73565098874079	0.893016303374996	6.56822976885431	5.67521346547932
6	1.78320800281908	0.263598593877984	3.46753226261147	3.20393366873348	-0.900258555941325	-4.10120420798302	2.51482722376325	6.61603143174626	0.886922699114031	-2.12637815368328	4.03429859760405	6.16067675128733
7	0.867621264702835	-0.589711957435152	2.79047079356116	3.38018275099632	2.78292481297676	-0.620419089696979	5.97199140970527	6.59241049940225	3.57156140633046	0.913160505981112	6.50873721345593	5.59557670747482
54	1.54257399285392	0.295606352738869	2.70277417989543	2.40716782715656	2.08926050486469	-0.953199688392047	4.92014158563895	5.873341274031	3.74115775902982	0.668783258640535	6.23326468962194	5.5644814309814
55	2.11179095273836	0.663343899027042	3.80282705819279	3.13948315916575	0.809298270185298	-2.173295838988	3.74141925192558	5.91471509091359	3.02636098137086	0.392100078150068	5.80789860850507	5.415798530355
8	1.52850685417627	0.190212162836729	3.39727295148359	3.20706078864686	1.1572271004176	-2.05614152956989	4.04471051136708	6.10085204093697	2.69138889166462	0.0997495059904655	5.33992237668824	5.24017287069778
9	0.475666545680122	-1.0555319819643	2.11339858835722	3.16893057032152	1.2228515191589	-1.42899314580155	4.28459188377973	5.71358502958128	1.60795804735602	-0.877731580330427	4.46232340669575	5.34005498702617
14	1.86805039248733	0.39214464946521	3.47542950878985	3.08328485932464	-2.42412745514445	-5.70858702123506	0.699640809044818	6.40822783027988	-0.643849972153784	-3.26708061798011	2.51151613907557	5.77859675705568
90	1.80518327610229	0.70060458045484	3.22871123160585	2.52810665115102	1.16982314609267	-1.91618911183358	3.83648787267583	5.75267698450941	3.14943016790032	0.0417818174534481	5.88403991362501	5.84225809617156
80	1.50953167446334	-0.270745047971422	3.44339805965378	3.7141431076252	-0.348605372808815	-4.13867865856401	2.46334597161539	6.6020246301794	1.13579153257664	-1.63733282501329	3.59656278263399	5.23389560764728
18	0.934748308755532	-0.262917989007669	2.40080815892744	2.66372614793511	2.83704003411362	-0.408681078241293	5.77873753086563	6.18741860910692	3.75771853220067	0.685277147885409	6.27137776318347	5.58610061529806
19	-0.479393340298647	-1.86135899503283	0.786557930146712	2.64791692517954	1.49903722556701	-1.39246212711692	4.35762744759993	5.75008957471685	0.955402089951249	-1.80223340879735	3.65759491036897	5.45982831916632
75	0.186929193803928	-0.676795062605614	0.855365895612852	1.53216095821847	3.37440734038404	-0.329704615976831	5.94824361884429	6.27794823482112	3.58514801156389	0.0964364702783282	6.23630047803754	6.13986400775921
77	1.94567705177546	0.141322085382533	4.03145976371274	3.89013767833021	0.958466562191923	-2.38903862559055	4.24693744132529	6.63597606691584	2.87443730598527	0.0339636991040386	5.38635245226321	5.35238875315917
78	0.493634189395668	-0.9655227972284	2.1123044720785	3.0778272693069	-0.349139649028403	-3.41914602435075	2.88195256241875	6.3010985867695	0.202961491754273	-2.31246161583019	3.38344911234803	5.69591072817822
76	0.76658765144253	-0.689105951509618	2.17120606282525	2.86031201433487	1.94723282159709	-1.39485468889611	4.4979865684368	5.89284125733291	2.63517808821903	-0.336157697908852	5.04457173626558	5.38072943417443
20	-0.606730778590739	-2.14302896125213	0.65209497458328	2.79512393583541	1.6120928041817	-1.15765795496972	4.84810213148247	6.00576008645219	1.22636846699657	-1.64319115172689	3.80923944223264	5.45243059395952
81	1.66785717641756	0.337519274673008	3.50834337595638	3.17082410128337	0.711240939342757	-2.77503293973561	3.58155482074862	6.35658776048423	2.4309409215026	-0.752395667561749	5.00121686770298	5.75361253526473
91	3.39387810963139	1.93565694681056	5.56786008873555	3.63220314192499	-2.55199235884116	-6.04351777795383	0.654131891493707	6.69764966944753	0.893710188413098	-2.54617309653393	3.81199608097466	6.35816917750859
79	0.349768964910528	-1.24910963336704	1.8900119521795	3.13912158554654	0.666620120435789	-2.54750474419426	3.65664435786385	6.20414910205811	1.0038873259156	-1.65990753593816	3.75670114019074	5.4166086761289
99	1.12871608958638	-0.271523353262862	2.51723002329516	2.78875337655802	1.39659554597577	-1.77314673835716	4.12657158036168	5.89971831871884	2.57566228106121	-0.103445429648943	5.10055140804179	5.20399683769073
52	0.365998939562699	-0.871583317478066	1.48675300320552	2.35833632068359	2.35997484314743	-0.862675095311624	4.71151130697552	5.57418640228715	2.65844293093827	-0.405853989870003	5.13806374683247	5.54391773670248
83	0.495705977186024	-1.24034201088247	2.10686472958261	3.34720674046508	1.26311471564955	-1.54879673192587	5.03757765514583	6.5863743870717	1.72563832609789	-1.11946506089682	4.87902763106148	5.9984926919583
98	1.73342818828108	0.564050799820482	2.99383888682828	2.4297880870078	-1.8569522475626	-4.77251414647939	1.54418326728453	6.31669741376391	-0.205783956325163	-2.57653258428466	3.03503135239853	5.61156393668319
51	2.33646505281272	0.884075646266139	4.91002078248396	4.02594513621782	-0.316773203021282	-4.33883318358345	2.92721010480055	7.266043288384	2.15146868094704	-1.24690404191316	4.9603179010578	6.20722194297096
50	2.5642328181201	1.22406074288776	4.44956591148112	3.22550516859336	-1.15453437503956	-4.85537558016061	1.90605036529367	6.76142594545428	1.35505591270219	-1.66760195060413	4.17171426657297	5.8393162171771
82	0.139575060145224	-1.54674178926733	1.52905427238361	3.07579606165094	-2.44566883724307	-5.77278557529784	1.14820805174464	6.92099362704248	-2.38015391397013	-5.58561071086916	0.517652328548381	6.10326303941754
53	2.87513837046067	1.2494834319345	4.65803449970491	3.40855106777042	-1.48959906579657	-4.83268821220918	1.21756435014582	6.050252562355	1.23605332629937	-1.43684559782393	3.90312842656677	5.33997402439071
49	1.2518653421434	-0.583217259013486	3.27865146942651	3.86186872844	2.2643134724718	-0.596237882800194	5.8541239236431	6.45036180644329	3.51373592985359	0.592671518720241	6.5851434394986	5.99247192077836
97	1.55909817991455	0.398030762828651	3.14696809923936	2.74893733641071	-0.367850655748967	-3.17512850357576	2.72175229765793	5.89688080123369	1.16213644142511	-1.28069835272736	3.99968967475651	5.28038802748387
15	-0.00958342087331632	-1.3824811946973	1.70977772223529	3.0922589169326	0.808591792447759	-3.3601833322411	4.08580753363761	7.44599086587871	0.904926415502915	-1.92327010636091	3.87967117650757	5.80294128286848
88	1.57593550737194	0.38476040976655	3.32621628632301	2.94145587655646	-0.310821728207866	-3.29876438538783	2.43630832567683	5.73507271106465	1.38606065778361	-1.46928902215489	3.92788576595759	5.39717478811248
17	0.971243754223392	-0.341305512693467	2.29996696973264	2.64127248242611	1.92736940666632	-1.3455116453763	4.86261354566397	6.20812519104027	2.8182616921052	0.362945560030945	5.48354284714026	5.12059728710931
16	1.43956898900763	0.111482152435666	2.88365117484064	2.77216902240497	1.88717813500863	-1.43111790369136	5.01521538866245	6.4463332923538	3.34116754554295	-0.196572567793133	6.1016196692296	6.29819223702274
30	1.47019527856473	-0.248484389207461	3.63763821067474	3.88612259988221	1.25555702261056	-2.09528909738941	4.57701881084066	6.67230790823007	2.66824074321263	-0.253784773209285	5.37512148844797	5.62890626165726
