"run_ID"	"NIE"	"NIE.q025"	"NIE.q975"	"NIE.CIl95"	"NDE"	"NDE.q025"	"NDE.q975"	"NDE.CIl95"	"ATE"	"ATE.q025"	"ATE.q975"	"ATE.CIl95"
8	2.77879676455196	0.668772098928154	4.66368949778641	3.99491739885825	2.06795613425466	-0.901343044790576	5.91094569219336	6.81228873698393	4.9120247887252	2.59176900028704	7.50358344499381	4.91181444470677
13	1.1623266561264	-0.711687287102333	2.80362197541895	3.51530926252128	3.9535942451106	0.69401276946018	7.16745245378248	6.4734396843223	5.01075583604999	2.30544255601066	7.66528488493376	5.3598423289231
12	2.04241614710859	0.231765271908355	3.9036234079699	3.67185813606155	2.36477406122196	-0.874426677033643	4.82646761542273	5.70089429245637	4.19753482368137	1.72025297635108	6.80215077629185	5.08189779994076
23	3.5068564638599	1.71772265951493	5.40040829704978	3.68268563753485	0.742064861541661	-2.21833659917172	3.82269565746424	6.04103225663597	4.22038988125254	1.40229253990507	7.20661242413409	5.80431988422901
27	0.879648463747545	-0.753098084268992	2.70323652165902	3.45633460592801	2.61638146129693	-0.310118228972879	5.50405493784297	5.81417316681585	3.56900305239657	1.41521109866258	5.92956921080385	4.51435811214127
35	4.08816506128134	2.42516141812012	5.76885172263968	3.34369030451956	2.88951229014604	-0.133764677018122	5.847227583133	5.98099226015112	6.9747594279603	4.24121104312257	9.23445075330962	4.99323971018705
31	2.49195700335364	1.19895119663967	4.67252956244324	3.47357836580356	2.14036773881794	-0.714518473041746	4.75638259283643	5.47090106587817	4.69319077324532	2.11093361712041	7.28618095410234	5.17524733698193
4	1.64535234494587	0.149521941568844	3.13765468908423	2.98813274751539	3.18577843022899	0.602396315234972	5.72119104580288	5.1187947305679	4.93030593683373	2.52376037922423	6.85902246199299	4.33526208276875
5	1.79056543231735	0.150186122042981	3.45958141546048	3.3093952934175	0.111105645925561	-3.07040346612786	2.82175081843877	5.89215428456663	1.93501803253402	-0.302231888242777	4.34725170201295	4.64948359025573
6	2.24444976182531	0.849836255203199	3.77074977505618	2.92091351985298	0.924585178180741	-1.83422368553882	4.03211291361406	5.86633659915288	3.08289636990954	0.26408471363902	5.62878115285942	5.3646964392204
36	-0.792644361796768	-2.66878577127547	0.895630098137677	3.56441586941315	3.69589409427419	0.450353973592313	6.91025893239754	6.45990495880523	2.84768535526083	-0.0911787137904191	5.82468213823908	5.9158608520295
37	2.1636084822834	0.485596429904458	3.79024468631191	3.30464825640745	2.6296479522102	-0.569190381547938	5.65878684158058	6.22797722312851	4.70925160941464	2.40011579335339	7.38016954145462	4.98005374810123
17	3.54957084844749	1.78172008193945	5.15330954122694	3.37158945928748	1.67187050144246	-0.795758529201056	4.52223229174376	5.31799082094481	5.22650072745528	2.73983750465198	7.72145500041677	4.98161749576479
26	0.512315039067638	-1.10601408270974	2.19884780708268	3.30486188979242	4.35864577220414	1.23658058354099	7.3155537819159	6.07897319837491	4.71771491877108	2.48389300202344	7.56680343282283	5.08291043079939
24	2.80620844266937	1.10771162554888	4.29667300729189	3.18896138174301	0.56760834281844	-2.28334805440092	3.28049361735901	5.56384167175993	3.21623124254762	0.477632329974115	5.80492311232335	5.32729078234924
2	1.33160118853607	-0.175461773319466	2.79866851904471	2.97413029236418	3.96199507231257	0.939433877373655	7.02247202760539	6.08303815023173	5.39043213525365	2.74605010271375	7.87813904316056	5.1320889404468
96	2.51148768689451	0.750161026790484	4.17516028865373	3.42499926186324	0.789342163151727	-2.14263721478301	3.66846379692929	5.8111010117123	3.47307631419464	1.02114638704693	5.91807997391255	4.89693358686562
7	1.38499728782996	-0.00340087593888671	3.54814117230861	3.5515420482475	2.59170974242331	-0.575961589098285	5.55545794902667	6.13141953812496	4.12734343896954	1.25536610091605	6.78081051164071	5.52544441072466
3	0.985873467630311	-0.425881811881707	2.54674869261482	2.97263050449652	3.90202106426678	0.558330034531736	7.07721797456389	6.51888794003216	4.92534764542408	1.96245249542084	7.32947477112418	5.36702227570334
1	1.40063318848926	-0.364785126672319	3.08743202799803	3.45221715467035	2.21933071236772	-0.369672528892877	5.30348183141585	5.67315436030872	3.76199916168647	1.5314564509007	6.07341107026947	4.54195461936877
28	4.21770059090954	2.43934705599339	6.44715002623905	4.00780297024566	1.56380929667414	-1.73532709947911	4.51560908858101	6.25093618806013	5.86619053183622	3.1363949004028	8.25734503349327	5.12095013309047
72	0.137866418678588	-1.7690825727195	2.21856161678524	3.98764418950474	3.89619842989754	0.618608999582164	6.9544896916134	6.33588069203124	4.00706830307285	1.72411862209351	6.54967052058033	4.82555189848682
19	2.33019510795861	0.513422166832129	4.26647362394639	3.75305145711426	0.812503667459332	-2.70027718352989	4.15939839977357	6.85967558330345	3.19999304171485	0.750298736407803	5.67659047365576	4.92629173724796
18	-0.979410086870752	-2.75286578797988	1.03430565500816	3.78717144298804	4.08261469267118	0.340502411571859	6.95780630191337	6.61730389034151	3.06081667522617	0.452761597348041	5.50967700656336	5.05691540921532
14	1.77705499403505	-0.330054465928459	3.91460540768875	4.24465987361721	2.3026406834567	-0.901215544093538	5.77154803563672	6.67276357973026	4.08976577754482	1.26209507854409	6.98435928786134	5.72226420931725
30	1.60353817886204	0.317567338179994	3.34659795381976	3.02903061563977	2.07217269729121	-0.551949887002806	4.57534911575871	5.12729900276151	3.66324254032583	1.41298985745844	6.11073023556791	4.69774037810946
29	4.39510173272989	2.77954668909315	6.11015572501632	3.33060903592317	-2.79430966543246	-5.83408604048328	0.610724147719295	6.44481018820258	1.632183973977	-0.872841026156563	4.29042452066329	5.16326554681986
