"run_ID"	"NIE"	"NIE.q025"	"NIE.q975"	"NIE.CIl95"	"NDE"	"NDE.q025"	"NDE.q975"	"NDE.CIl95"	"ATE"	"ATE.q025"	"ATE.q975"	"ATE.CIl95"
55	0.37597696752376	0.267863071579647	0.483490217941063	0.215627146361416	2.45534604750171	2.36301181944029	2.54381892970727	0.180807110266984	2.82738198189597	2.72844630714082	2.95881103571674	0.230364728575921
71	0.293127979250531	0.191986587965047	0.373053580056302	0.181066992091255	2.38905214744773	2.31266482361859	2.49436616411335	0.181701340494758	2.69183025760127	2.57958098491407	2.79731557587274	0.217734590958672
70	0.291762118764693	0.189758420209996	0.394045348513009	0.204286928303013	2.43881808904065	2.3313175153704	2.52944723600002	0.198129720629619	2.73153667546206	2.58778383131528	2.84758171449719	0.25979788318191
72	0.232728791587905	0.132650132566522	0.338447877049001	0.205797744482479	2.4249466075856	2.32101145104362	2.49894271326976	0.177931262226136	2.65312630636115	2.52129962014369	2.78002500417926	0.258725384035571
49	0.266786188957335	0.167902448535159	0.375968647820669	0.208066199285509	2.42433405129658	2.33275972744082	2.53378330011872	0.201023572677895	2.69840924926147	2.57423517601231	2.83180508614091	0.257569910128598
48	0.353159531617007	0.243801081400237	0.44872828419626	0.204927202796023	2.42620931801896	2.31884567482183	2.51497369323477	0.196128018412938	2.78171754999951	2.63918785341685	2.89080138809218	0.251613534675331
50	0.268509170126233	0.174360420483171	0.376294743911604	0.201934323428433	2.41459330343095	2.31971886459364	2.49344918280226	0.173730318208617	2.67914414476042	2.57438470397825	2.80072021353549	0.226335509557246
73	0.25702374823393	0.163538287976395	0.359475322882845	0.19593703490645	2.43632457246839	2.35463762461352	2.51997490098002	0.1653372763665	2.69839585901278	2.58781023979068	2.81498501931175	0.227174779521068
74	0.28882738128694	0.189102487590338	0.385562700627412	0.196460213037074	2.43020866915784	2.32667733160774	2.5153808956804	0.188703564072666	2.71829798967822	2.61392843326949	2.83388231908691	0.21995388581742
53	0.36450366160059	0.257103670534797	0.469780312857451	0.212676642322654	2.49437506974402	2.40319800248915	2.57565630252396	0.172458300034813	2.85221965618708	2.73385196861915	2.97318654599858	0.239334577379434
52	0.312539030100015	0.214170543937969	0.413447768724427	0.199277224786458	2.46068897401134	2.37511493392291	2.56024586957889	0.185130935655972	2.77223642097809	2.66003148295525	2.90707797716859	0.247046494213342
14	0.315892472357372	0.216785005571262	0.418157546788472	0.20137254121721	2.44998452690101	2.35017172878307	2.56371771945887	0.213545990675796	2.76698144717997	2.64722189355764	2.88173049015592	0.234508596598277
75	0.306438147027402	0.199722073937856	0.39275864379633	0.193036569858473	2.39513964325481	2.29631466786	2.48178628605936	0.185471618199361	2.70060575707169	2.57343502541418	2.82074174028953	0.247306714875348
13	0.31395182831457	0.188670432966499	0.417387190741235	0.228716757774735	2.47372288545519	2.37895807402257	2.56593999066333	0.186981916640756	2.78375975602536	2.64917699458033	2.90036104295043	0.251184048370095
89	0.269202943333471	0.174826058597653	0.364970020019163	0.190143961421509	2.38940218228866	2.30610374523556	2.49269483267166	0.186591087436101	2.66733895751045	2.54593615165109	2.79131435782451	0.245378206173418
